	Date	Open	High	Low	Close	Adj Close	Volume
485	2016-12-02	27.292499542236328	27.522499084472656	27.212499618530273	27.475000381469727	25.790922164916992	106112000
486	2016-12-05	27.5	27.50749969482422	27.0625	27.27750015258789	25.60552215576172	137298000
487	2016-12-06	27.375	27.59000015258789	27.297500610351562	27.487499237060547	25.80265235900879	104782000
488	2016-12-07	27.315000534057617	27.797500610351562	27.290000915527344	27.75749969482422	26.05609893798828	119994800
489	2016-12-08	27.71500015258789	28.107500076293945	27.649999618530273	28.030000686645508	26.31189727783203	108273200
490	2016-12-09	28.077499389648438	28.674999237060547	28.077499389648438	28.487499237060547	26.741355895996094	137610400
491	2016-12-12	28.322500228881836	28.75	28.122499465942383	28.325000762939453	26.588815689086914	105497600
492	2016-12-13	28.459999084472656	28.979999542236328	28.4375	28.797500610351562	27.0323543548584	174935200
493	2016-12-14	28.760000228881836	29.049999237060547	28.7450008392334	28.797500610351562	27.0323543548584	136127200
494	2016-12-15	28.844999313354492	29.1825008392334	28.8075008392334	28.954999923706055	27.180198669433594	186098000
495	2016-12-16	29.11750030517578	29.125	28.912500381469727	28.99250030517578	27.215402603149414	177404400
496	2016-12-19	28.950000762939453	29.344999313354492	28.9375	29.15999984741211	27.372636795043945	111117600
497	2016-12-20	29.184999465942383	29.375	29.170000076293945	29.237499237060547	27.445383071899414	85700000
498	2016-12-21	29.200000762939453	29.350000381469727	29.19499969482422	29.264999389648438	27.47119903564453	95132800
499	2016-12-22	29.087499618530273	29.127500534057617	28.90999984741211	29.072500228881836	27.290496826171875	104343600
500	2016-12-23	28.897499084472656	29.1299991607666	28.897499084472656	29.1299991607666	27.344472885131836	56998000
501	2016-12-27	29.1299991607666	29.450000762939453	29.122499465942383	29.315000534057617	27.518131256103516	73187600
502	2016-12-28	29.3799991607666	29.5049991607666	29.049999237060547	29.190000534057617	27.400793075561523	83623600
503	2016-12-29	29.112499237060547	29.27750015258789	29.100000381469727	29.1825008392334	27.393754959106445	60158000
504	2016-12-30	29.162500381469727	29.299999237060547	28.857500076293945	28.954999923706055	27.180198669433594	122345200
505	2017-01-03	28.950000762939453	29.082500457763672	28.690000534057617	29.037500381469727	27.25764274597168	115127600
506	2017-01-04	28.962499618530273	29.127500534057617	28.9375	29.0049991607666	27.227134704589844	84472400
507	2017-01-05	28.979999542236328	29.21500015258789	28.952499389648438	29.15250015258789	27.3655948638916	88774400
508	2017-01-06	29.19499969482422	29.540000915527344	29.11750030517578	29.477500915527344	27.67068099975586	127007600
509	2017-01-09	29.487499237060547	29.857500076293945	29.485000610351562	29.747499465942383	27.924123764038086	134247600
510	2017-01-10	29.6924991607666	29.844999313354492	29.575000762939453	29.77750015258789	27.95228385925293	97848400
511	2017-01-11	29.684999465942383	29.982500076293945	29.649999618530273	29.9375	28.102476119995117	110354400
512	2017-01-12	29.725000381469727	29.825000762939453	29.552499771118164	29.8125	27.985136032104492	108344800
513	2017-01-13	29.77750015258789	29.905000686645508	29.702499389648438	29.760000228881836	27.93585968017578	104447600
514	2017-01-17	29.584999084472656	30.059999465942383	29.55500030517578	30.0	28.161149978637695	137759200
515	2017-01-18	30.0	30.125	29.927499771118164	29.997499465942383	28.15880012512207	94852000
516	2017-01-19	29.850000381469727	30.022499084472656	29.842500686645508	29.94499969482422	28.109514236450195	102389200
517	2017-01-20	30.112499237060547	30.112499237060547	29.9325008392334	30.0	28.161149978637695	130391600
518	2017-01-23	30.0	30.202499389648438	29.9424991607666	30.020000457763672	28.179920196533203	88200800
519	2017-01-24	29.887500762939453	30.024999618530273	29.875	29.99250030517578	28.15410804748535	92844000
520	2017-01-25	30.104999542236328	30.524999618530273	30.06999969482422	30.469999313354492	28.602338790893555	129510400
521	2017-01-26	30.417499542236328	30.610000610351562	30.399999618530273	30.485000610351562	28.616416931152344	105350400
522	2017-01-27	30.53499984741211	30.587499618530273	30.399999618530273	30.487499237060547	28.618764877319336	82251600
523	2017-01-30	30.232500076293945	30.407499313354492	30.165000915527344	30.407499313354492	28.543664932250977	121510000
524	2017-01-31	30.287500381469727	30.34749984741211	30.155000686645508	30.337499618530273	28.477954864501953	196804000
525	2017-02-01	31.75749969482422	32.622501373291016	31.752500534057617	32.1875	30.214563369750977	447940000
526	2017-02-02	31.9950008392334	32.34749984741211	31.94499969482422	32.13249969482422	30.162935256958008	134841600
527	2017-02-03	32.07749938964844	32.29750061035156	32.040000915527344	32.27000045776367	30.292007446289062	98029200
528	2017-02-06	32.282501220703125	32.625	32.224998474121094	32.5724983215332	30.57596778869629	107383600
529	2017-02-07	32.6349983215332	33.022499084472656	32.61249923706055	32.88249969482422	30.866958618164062	152735200
530	2017-02-08	32.837501525878906	33.05500030517578	32.80500030517578	33.0099983215332	30.98664665222168	92016400
531	2017-02-09	32.912498474121094	33.11249923706055	32.779998779296875	33.10499954223633	31.210554122924805	113399600
532	2017-02-10	33.1150016784668	33.23500061035156	33.01250076293945	33.029998779296875	31.139841079711914	80262000
533	2017-02-13	33.27000045776367	33.45500183105469	33.1875	33.3224983215332	31.41561508178711	92141600
534	2017-02-14	33.36750030517578	33.772499084472656	33.3125	33.755001068115234	31.823366165161133	132904800
535	2017-02-15	33.880001068115234	34.067501068115234	33.654998779296875	33.877498626708984	31.938852310180664	142492400
536	2017-02-16	33.91749954223633	33.974998474121094	33.709999084472656	33.837501525878906	31.901140213012695	90338400
537	2017-02-17	33.775001525878906	33.95750045776367	33.775001525878906	33.93000030517578	31.98835563659668	88792800
538	2017-02-21	34.057498931884766	34.1875	33.994998931884766	34.17499923706055	32.21932601928711	98028800
539	2017-02-22	34.10749816894531	34.279998779296875	34.02750015258789	34.27750015258789	32.315956115722656	83347600
540	2017-02-23	34.345001220703125	34.369998931884766	34.07500076293945	34.13249969482422	32.17926025390625	83152800
541	2017-02-24	33.977500915527344	34.165000915527344	33.81999969482422	34.165000915527344	32.20989990234375	87106400
542	2017-02-27	34.28499984741211	34.36000061035156	34.06999969482422	34.23249816894531	32.27353286743164	81029600
543	2017-02-28	34.27000045776367	34.36000061035156	34.17499923706055	34.247501373291016	32.28767013549805	93931600
544	2017-03-01	34.47249984741211	35.037498474121094	34.400001525878906	34.9474983215332	32.9476203918457	145658400
545	2017-03-02	35.0	35.06999969482422	34.689998626708984	34.7400016784668	32.75199508666992	104844000
546	2017-03-03	34.69499969482422	34.95750045776367	34.647499084472656	34.94499969482422	32.94527053833008	84432400
547	2017-03-06	34.842498779296875	34.942501068115234	34.650001525878906	34.834999084472656	32.841556549072266	87000000
548	2017-03-07	34.76499938964844	34.994998931884766	34.6974983215332	34.880001068115234	32.88398361206055	69785200
549	2017-03-08	34.73749923706055	34.95000076293945	34.70500183105469	34.75	32.76142120361328	74828800
550	2017-03-09	34.685001373291016	34.6974983215332	34.26250076293945	34.66999816894531	32.685997009277344	88623600
551	2017-03-10	34.8125	34.84000015258789	34.65999984741211	34.78499984741211	32.79441452026367	78451200
552	2017-03-13	34.712501525878906	34.85749816894531	34.70500183105469	34.79999923706055	32.80855941772461	69686800
553	2017-03-14	34.82500076293945	34.912498474121094	34.709999084472656	34.747501373291016	32.759063720703125	61236400
554	2017-03-15	34.852500915527344	35.1875	34.75749969482422	35.1150016784668	33.10554122924805	102767200
555	2017-03-16	35.18000030517578	35.255001068115234	35.064998626708984	35.17250061035156	33.15974044799805	76928000
556	2017-03-17	35.25	35.25	34.97249984741211	34.997501373291016	32.9947624206543	175540000
557	2017-03-20	35.099998474121094	35.375	35.057498931884766	35.3650016784668	33.341224670410156	86168000
558	2017-03-21	35.52750015258789	35.70000076293945	34.932498931884766	34.959999084472656	32.95940399169922	158119600
559	2017-03-22	34.962501525878906	35.400001525878906	34.939998626708984	35.35499954223633	33.33180618286133	103440800
560	2017-03-23	35.314998626708984	35.39500045776367	35.15250015258789	35.22999954223633	33.21395492553711	81385200
561	2017-03-24	35.375	35.435001373291016	35.087501525878906	35.15999984741211	33.14795684814453	89582400
562	2017-03-27	34.84749984741211	35.30500030517578	34.654998779296875	35.220001220703125	33.20452117919922	94300400
563	2017-03-28	35.227500915527344	36.0099983215332	35.154998779296875	35.95000076293945	33.89275360107422	133499200
564	2017-03-29	35.91999816894531	36.122501373291016	35.79750061035156	36.029998779296875	33.96816635131836	116760000
565	2017-03-30	36.04750061035156	36.125	35.875	35.98249816894531	33.92339324951172	84829200
566	2017-03-31	35.93000030517578	36.067501068115234	35.752498626708984	35.915000915527344	33.85975646972656	78646800
567	2017-04-03	35.9275016784668	36.029998779296875	35.76250076293945	35.92499923706055	33.869178771972656	79942800
568	2017-04-04	35.8125	36.22249984741211	35.79249954223633	36.192501068115234	34.12138366699219	79565600
569	2017-04-05	36.05500030517578	36.3650016784668	35.95249938964844	36.005001068115234	33.94459915161133	110871600
570	2017-04-06	36.0724983215332	36.130001068115234	35.86249923706055	35.915000915527344	33.85975646972656	84596000
571	2017-04-07	35.932498931884766	36.04499816894531	35.817501068115234	35.834999084472656	33.784332275390625	66688800
572	2017-04-10	35.900001525878906	35.970001220703125	35.724998474121094	35.79249954223633	33.7442741394043	75733600
573	2017-04-11	35.73500061035156	35.837501525878906	35.01499938964844	35.407501220703125	33.38130569458008	121517600
574	2017-04-12	35.400001525878906	35.537498474121094	35.252498626708984	35.45000076293945	33.4213752746582	81400000
575	2017-04-13	35.477500915527344	35.595001220703125	35.26250076293945	35.26250076293945	33.24458694458008	71291600
576	2017-04-17	35.369998931884766	35.470001220703125	35.217498779296875	35.45750045776367	33.42844009399414	66328400
577	2017-04-18	35.352500915527344	35.5099983215332	35.27750015258789	35.29999923706055	33.27994155883789	58790000
578	2017-04-19	35.470001220703125	35.5	35.11249923706055	35.16999816894531	33.157379150390625	69313600
579	2017-04-20	35.30500030517578	35.72999954223633	35.290000915527344	35.61000061035156	33.57220458984375	93278400
580	2017-04-21	35.61000061035156	35.66999816894531	35.462501525878906	35.567501068115234	33.532135009765625	69283600
581	2017-04-24	35.875	35.98749923706055	35.79499816894531	35.90999984741211	33.85503005981445	68537200
582	2017-04-25	35.977500915527344	36.224998474121094	35.967498779296875	36.13249969482422	34.0648193359375	75486000
583	2017-04-26	36.11750030517578	36.150001525878906	35.845001220703125	35.91999816894531	33.86445999145508	80164800
584	2017-04-27	35.97999954223633	36.040000915527344	35.82749938964844	35.9474983215332	33.890403747558594	56985200
585	2017-04-28	36.022499084472656	36.07500076293945	35.817501068115234	35.912498474121094	33.857391357421875	83441600
586	2017-05-01	36.275001525878906	36.79999923706055	36.2400016784668	36.64500045776367	34.5479736328125	134411600
587	2017-05-02	36.8849983215332	37.022499084472656	36.709999084472656	36.877498626708984	34.76716995239258	181408800
588	2017-05-03	36.397499084472656	36.872501373291016	36.067501068115234	36.76499938964844	34.66111755371094	182788000
589	2017-05-04	36.630001068115234	36.78499984741211	36.45249938964844	36.63249969482422	34.53619384765625	93487600
590	2017-05-05	36.689998626708984	37.244998931884766	36.689998626708984	37.2400016784668	35.10893630981445	109310800
591	2017-05-08	37.25749969482422	38.42499923706055	37.25749969482422	38.252498626708984	36.0634880065918	195009600
592	2017-05-09	38.467498779296875	38.720001220703125	38.36249923706055	38.497501373291016	36.29446792602539	156521600
593	2017-05-10	38.407501220703125	38.48500061035156	38.02750015258789	38.314998626708984	36.122413635253906	103222800
594	2017-05-11	38.11249923706055	38.51750183105469	38.07749938964844	38.48749923706055	36.4348030090332	109020400
595	2017-05-12	38.67499923706055	39.10499954223633	38.66749954223633	39.025001525878906	36.94364929199219	130108000
596	2017-05-15	39.002498626708984	39.162498474121094	38.76250076293945	38.92499923706055	36.84897994995117	104038800
597	2017-05-16	38.98500061035156	39.01499938964844	38.68000030517578	38.86750030517578	36.7945442199707	80194000
598	2017-05-17	38.400001525878906	38.64250183105469	37.4275016784668	37.5625	35.559146881103516	203070800
599	2017-05-18	37.817501068115234	38.334999084472656	37.782501220703125	38.1349983215332	36.10110855102539	134272800
600	2017-05-19	38.345001220703125	38.494998931884766	38.157501220703125	38.26499938964844	36.22417449951172	107843200
601	2017-05-22	38.5	38.64500045776367	38.227500915527344	38.497501373291016	36.444278717041016	91865600
602	2017-05-23	38.724998474121094	38.724998474121094	38.32749938964844	38.45000076293945	36.39931106567383	79675600
603	2017-05-24	38.459999084472656	38.54249954223633	38.16749954223633	38.334999084472656	36.29044723510742	76712000
604	2017-05-25	38.432498931884766	38.587501525878906	38.25749969482422	38.467498779296875	36.41587829589844	76942400
605	2017-05-26	38.5	38.560001373291016	38.32749938964844	38.40250015258789	36.35435485839844	87710400
606	2017-05-30	38.35499954223633	38.60749816894531	38.33250045776367	38.41749954223633	36.36854934692383	80507600
607	2017-05-31	38.49250030517578	38.54249954223633	38.095001220703125	38.189998626708984	36.153175354003906	97804800
608	2017-06-01	38.29249954223633	38.33250045776367	38.05500030517578	38.29499816894531	36.2525749206543	65616400
609	2017-06-02	38.39500045776367	38.86249923706055	38.22249984741211	38.86249923706055	36.78981018066406	111082800
610	2017-06-05	38.584999084472656	38.61249923706055	38.3650016784668	38.48249816894531	36.43008041381836	101326800
611	2017-06-06	38.474998474121094	38.95249938964844	38.44499969482422	38.61249923706055	36.553138732910156	106499600
612	2017-06-07	38.755001068115234	38.994998931884766	38.619998931884766	38.842498779296875	36.77088165283203	84278400
613	2017-06-08	38.8125	38.8849983215332	38.599998474121094	38.747501373291016	36.680946350097656	85003200
614	2017-06-09	38.79750061035156	38.79750061035156	36.505001068115234	37.244998931884766	35.258575439453125	259530800
615	2017-06-12	36.435001373291016	36.522499084472656	35.627498626708984	36.35499954223633	34.41604232788086	289229200
616	2017-06-13	36.790000915527344	36.86249923706055	36.287498474121094	36.647499084472656	34.69293975830078	136661600
617	2017-06-14	36.875	36.875	35.959999084472656	36.290000915527344	34.35450744628906	126124800
618	2017-06-15	35.83000183105469	36.119998931884766	35.5525016784668	36.0724983215332	34.14861297607422	128661600
619	2017-06-16	35.94499969482422	36.125	35.54999923706055	35.567501068115234	33.6705436706543	201444400
620	2017-06-19	35.915000915527344	36.685001373291016	35.915000915527344	36.584999084472656	34.633785247802734	130165600
621	2017-06-20	36.717498779296875	36.717498779296875	36.23500061035156	36.252498626708984	34.31901168823242	99600400
622	2017-06-21	36.380001068115234	36.51750183105469	36.15250015258789	36.467498779296875	34.52254867553711	85063200
623	2017-06-22	36.442501068115234	36.67499923706055	36.279998779296875	36.407501220703125	34.46574783325195	76425200
624	2017-06-23	36.282501220703125	36.790000915527344	36.27750015258789	36.56999969482422	34.61957550048828	141757600
625	2017-06-26	36.79249954223633	37.06999969482422	36.345001220703125	36.45500183105469	34.51071548461914	102769600
626	2017-06-27	36.252498626708984	36.540000915527344	35.904998779296875	35.932498931884766	34.016075134277344	99047600
627	2017-06-28	36.122501373291016	36.52750015258789	35.790000915527344	36.45750045776367	34.51307678222656	88329600
628	2017-06-29	36.1775016784668	36.282501220703125	35.56999969482422	35.91999816894531	34.00423812866211	125997600
629	2017-06-30	36.11249923706055	36.2400016784668	35.94499969482422	36.005001068115234	34.08470916748047	92096400
630	2017-07-03	36.220001220703125	36.32500076293945	35.775001525878906	35.875	33.96164321899414	57111200
631	2017-07-05	35.92250061035156	36.1974983215332	35.68000030517578	36.022499084472656	34.10128402709961	86278400
632	2017-07-06	35.755001068115234	35.875	35.602500915527344	35.682498931884766	33.7794075012207	96515200
633	2017-07-07	35.724998474121094	36.1875	35.724998474121094	36.04499816894531	34.122581481933594	76806800
634	2017-07-10	36.02750015258789	36.48749923706055	35.842498779296875	36.26499938964844	34.330841064453125	84362400
635	2017-07-11	36.182498931884766	36.462501525878906	36.095001220703125	36.38249969482422	34.442081451416016	79127200
636	2017-07-12	36.467498779296875	36.54499816894531	36.20500183105469	36.435001373291016	34.491783142089844	99538000
637	2017-07-13	36.375	37.122501373291016	36.36000061035156	36.942501068115234	34.97221374511719	100797600
638	2017-07-14	36.99250030517578	37.33250045776367	36.83250045776367	37.2599983215332	35.27277755737305	80528400
639	2017-07-17	37.20500183105469	37.724998474121094	37.14250183105469	37.38999938964844	35.39584732055664	95174000
640	2017-07-18	37.29999923706055	37.532501220703125	37.16749954223633	37.52000045776367	35.51890563964844	71475200
641	2017-07-19	37.619998931884766	37.85499954223633	37.48749923706055	37.755001068115234	35.74138641357422	83692000
642	2017-07-20	37.875	37.935001373291016	37.54750061035156	37.584999084472656	35.580440521240234	68974800
643	2017-07-21	37.497501373291016	37.61000061035156	37.220001220703125	37.567501068115234	35.56387710571289	105010400
644	2017-07-24	37.64500045776367	38.11000061035156	37.474998474121094	38.022499084472656	35.99461364746094	85972800
645	2017-07-25	37.95000076293945	38.459999084472656	37.95000076293945	38.185001373291016	36.14844512939453	75415600
646	2017-07-26	38.337501525878906	38.48249816894531	38.26499938964844	38.3650016784668	36.31884002685547	63124000
647	2017-07-27	38.4375	38.497501373291016	36.82500076293945	37.63999938964844	35.632511138916016	129905200
648	2017-07-28	37.47249984741211	37.557498931884766	37.29750061035156	37.375	35.381649017333984	68854800
649	2017-07-31	37.474998474121094	37.58250045776367	37.032501220703125	37.182498931884766	35.19940948486328	79383600
650	2017-08-01	37.275001525878906	37.55500030517578	37.102500915527344	37.51250076293945	35.51182556152344	141474400
651	2017-08-02	39.81999969482422	39.9375	39.040000915527344	39.28499984741211	37.18977737426758	279747200
652	2017-08-03	39.26250076293945	39.3025016784668	38.755001068115234	38.89250183105469	36.81821060180664	108389200
653	2017-08-04	39.01750183105469	39.349998474121094	38.92250061035156	39.09749984741211	37.012271881103516	82239600
654	2017-08-07	39.26499938964844	39.72999954223633	39.16749954223633	39.70249938964844	37.58500671386719	87481200
655	2017-08-08	39.650001525878906	40.45750045776367	39.567501068115234	40.02000045776367	37.88557052612305	144823600
656	2017-08-09	39.814998626708984	40.317501068115234	39.77750015258789	40.26499938964844	38.11751174926758	104526000
657	2017-08-10	39.974998474121094	40.0	38.657501220703125	38.83000183105469	36.90340042114258	163217200
658	2017-08-11	39.150001525878906	39.64250183105469	39.01750183105469	39.369998931884766	37.416603088378906	105028400
659	2017-08-14	39.83000183105469	40.0525016784668	39.6875	39.962501525878906	37.979705810546875	88490800
660	2017-08-15	40.165000915527344	40.54999923706055	40.03499984741211	40.400001525878906	38.39550018310547	117862000
661	2017-08-16	40.48500061035156	40.627498626708984	40.037498474121094	40.23749923706055	38.241065979003906	110686400
662	2017-08-17	40.130001068115234	40.1775016784668	39.459999084472656	39.46500015258789	37.50689697265625	111762400
663	2017-08-18	39.46500015258789	39.875	39.18000030517578	39.375	37.421348571777344	109712400
664	2017-08-21	39.375	39.47249984741211	38.77750015258789	39.3025016784668	37.35245895385742	105474000
665	2017-08-22	39.557498931884766	40.0	39.505001068115234	39.94499969482422	37.963069915771484	86418400
666	2017-08-23	39.76750183105469	40.11750030517578	39.720001220703125	39.994998931884766	38.010597229003906	77596400
667	2017-08-24	40.10749816894531	40.185001373291016	39.63750076293945	39.817501068115234	37.84190368652344	79275600
668	2017-08-25	39.912498474121094	40.13999938964844	39.817501068115234	39.96500015258789	37.98208236694336	101920400
669	2017-08-28	40.03499984741211	40.5	39.98249816894531	40.36750030517578	38.36460494995117	103864000
670	2017-08-29	40.025001525878906	40.779998779296875	40.0	40.727500915527344	38.706748962402344	118067600
671	2017-08-30	40.95000076293945	40.97249984741211	40.65250015258789	40.837501525878906	38.8112907409668	109078400
672	2017-08-31	40.90999984741211	41.130001068115234	40.869998931884766	41.0	38.965728759765625	107140400
673	2017-09-01	41.20000076293945	41.23500061035156	40.907501220703125	41.01250076293945	38.97761154174805	66364400
674	2017-09-05	40.9375	41.0625	40.13999938964844	40.52000045776367	38.509544372558594	117874000
675	2017-09-06	40.6775016784668	40.747501373291016	40.130001068115234	40.477500915527344	38.46915054321289	86606800
676	2017-09-07	40.522499084472656	40.560001373291016	40.09000015258789	40.314998626708984	38.31471633911133	87714000
677	2017-09-08	40.21500015258789	40.287498474121094	39.63249969482422	39.657501220703125	37.6898307800293	114446000
678	2017-09-11	40.125	40.51250076293945	39.97249984741211	40.375	38.37174606323242	126323200
679	2017-09-12	40.65250015258789	40.9900016784668	39.692501068115234	40.21500015258789	38.21968078613281	286856000
680	2017-09-13	39.967498779296875	39.9900016784668	39.477500915527344	39.912498474121094	37.93217849731445	179629600
681	2017-09-14	39.747501373291016	39.849998474121094	39.522499084472656	39.56999969482422	37.60668182373047	95042800
682	2017-09-15	39.61750030517578	40.24250030517578	39.5	39.970001220703125	37.98683547973633	196458400
683	2017-09-18	40.02750015258789	40.125	39.5	39.66749954223633	37.699344635009766	113077600
684	2017-09-19	39.877498626708984	39.942501068115234	39.61000061035156	39.682498931884766	37.713592529296875	83242400
685	2017-09-20	39.474998474121094	39.564998626708984	38.45750045776367	39.01750183105469	37.081600189208984	211805600
686	2017-09-21	38.95000076293945	38.95000076293945	38.1875	38.34749984741211	36.4448356628418	150046800
687	2017-09-22	37.8849983215332	38.067501068115234	37.63999938964844	37.97249984741211	36.08845138549805	186581600
688	2017-09-25	37.497501373291016	37.95750045776367	37.290000915527344	37.63750076293945	35.77006149291992	177549200
689	2017-09-26	37.94499969482422	38.47999954223633	37.92250061035156	38.28499984741211	36.385440826416016	146640000
690	2017-09-27	38.45000076293945	38.68000030517578	38.3849983215332	38.557498931884766	36.6444206237793	102016800
691	2017-09-28	38.47249984741211	38.56999969482422	38.17499923706055	38.31999969482422	36.41870880126953	88022000
692	2017-09-29	38.3025016784668	38.532501220703125	38.0	38.529998779296875	36.6182746887207	105199200
693	2017-10-02	38.564998626708984	38.61249923706055	38.18000030517578	38.45249938964844	36.544620513916016	74795200
694	2017-10-03	38.502498626708984	38.772499084472656	38.477500915527344	38.619998931884766	36.70382308959961	64921200
695	2017-10-04	38.407501220703125	38.46500015258789	38.1150016784668	38.369998931884766	36.466217041015625	80655200
696	2017-10-05	38.54499816894531	38.86000061035156	38.51250076293945	38.84749984741211	36.9200325012207	85135200
697	2017-10-06	38.74250030517578	38.872501373291016	38.63999938964844	38.82500076293945	36.898643493652344	69630400
698	2017-10-09	38.95249938964844	39.182498931884766	38.872501373291016	38.959999084472656	37.026947021484375	65051600
699	2017-10-10	39.01499938964844	39.5	38.775001525878906	38.974998474121094	37.04120635986328	62468000
700	2017-10-11	38.99250030517578	39.244998931884766	38.9375	39.13750076293945	37.195640563964844	67622400
701	2017-10-12	39.087501525878906	39.342498779296875	38.932498931884766	39.0	37.06495666503906	64500400
702	2017-10-13	39.182498931884766	39.31999969482422	39.102500915527344	39.247501373291016	37.3001823425293	65576800
703	2017-10-16	39.474998474121094	40.0	39.412498474121094	39.970001220703125	37.98683547973633	96486000
704	2017-10-17	39.94499969482422	40.217498779296875	39.807498931884766	40.11750030517578	38.12700653076172	75989200
705	2017-10-18	40.10499954223633	40.1775016784668	39.900001525878906	39.939998626708984	37.95832443237305	65496800
706	2017-10-19	39.1875	39.27000045776367	38.755001068115234	38.994998931884766	37.06020736694336	170336800
707	2017-10-20	39.15250015258789	39.4375	38.9900016784668	39.0625	37.124366760253906	95896400
708	2017-10-23	39.22249984741211	39.42250061035156	38.875	39.04249954223633	37.1053581237793	87937200
709	2017-10-24	39.0724983215332	39.35499954223633	39.04999923706055	39.275001525878906	37.32630920410156	71028800
710	2017-10-25	39.227500915527344	39.38750076293945	38.817501068115234	39.102500915527344	37.16238021850586	84828400
711	2017-10-26	39.307498931884766	39.45750045776367	39.19499969482422	39.352500915527344	37.39997863769531	68002000
712	2017-10-27	39.8224983215332	40.900001525878906	39.67499923706055	40.76250076293945	38.740013122558594	177816800
713	2017-10-30	40.97249984741211	42.01750183105469	40.93000030517578	41.68000030517578	39.61199188232422	178803200
714	2017-10-31	41.974998474121094	42.412498474121094	41.73500061035156	42.2599983215332	40.1632080078125	144187200
715	2017-11-01	42.467498779296875	42.48500061035156	41.40250015258789	41.72249984741211	39.65237808227539	134551200
716	2017-11-02	41.650001525878906	42.125	41.31999969482422	42.02750015258789	39.94224548339844	165573600
717	2017-11-03	43.5	43.564998626708984	42.779998779296875	43.125	40.98529052734375	237594400
718	2017-11-06	43.092498779296875	43.747501373291016	42.93000030517578	43.5625	41.40107727050781	140105200
719	2017-11-07	43.477500915527344	43.8125	43.400001525878906	43.70249938964844	41.53414535522461	97446000
720	2017-11-08	43.665000915527344	44.060001373291016	43.58250045776367	44.060001373291016	41.873905181884766	97638000
721	2017-11-09	43.77750015258789	44.025001525878906	43.28499984741211	43.970001220703125	41.788360595703125	117930400
722	2017-11-10	43.77750015258789	43.845001220703125	43.567501068115234	43.66749954223633	41.65007400512695	100582000
723	2017-11-13	43.375	43.625	43.349998474121094	43.49250030517578	41.483158111572266	67928400
724	2017-11-14	43.2599983215332	43.369998931884766	42.79499816894531	42.834999084472656	40.85602569580078	99130000
725	2017-11-15	42.49250030517578	42.58000183105469	42.095001220703125	42.27000045776367	40.317138671875	116632400
726	2017-11-16	42.79499816894531	42.967498779296875	42.57500076293945	42.775001525878906	40.798805236816406	94550000
727	2017-11-17	42.7599983215332	42.84749984741211	42.40999984741211	42.537498474121094	40.57227325439453	87598000
728	2017-11-20	42.5724983215332	42.63999938964844	42.38999938964844	42.494998931884766	40.531742095947266	65049600
729	2017-11-21	42.69499969482422	43.42499923706055	42.69499969482422	43.28499984741211	41.28523635864258	100525200
730	2017-11-22	43.34000015258789	43.75	43.26250076293945	43.7400016784668	41.71922302246094	102355600
731	2017-11-24	43.775001525878906	43.875	43.662498474121094	43.74250030517578	41.72159957885742	56106800
732	2017-11-27	43.76250076293945	43.77000045776367	43.334999084472656	43.522499084472656	41.51176834106445	82867200
733	2017-11-28	43.57500076293945	43.717498779296875	42.96500015258789	43.26750183105469	41.268558502197266	105715200
734	2017-11-29	43.157501220703125	43.22999954223633	41.790000915527344	42.369998931884766	40.41251754760742	166665600
735	2017-11-30	42.60749816894531	43.03499984741211	42.11000061035156	42.962501525878906	40.97763442993164	166108800
736	2017-12-01	42.48749923706055	42.91749954223633	42.125	42.76250076293945	40.78688049316406	159037200
737	2017-12-04	43.119998931884766	43.154998779296875	42.407501220703125	42.45000076293945	40.48881149291992	130169600
738	2017-12-05	42.26499938964844	42.880001068115234	42.099998474121094	42.40999984741211	40.45066452026367	109400800
739	2017-12-06	41.875	42.54999923706055	41.6150016784668	42.252498626708984	40.300437927246094	114240000
740	2017-12-07	42.25749969482422	42.61000061035156	42.227500915527344	42.33000183105469	40.37436294555664	102693200
741	2017-12-08	42.622501373291016	42.75	42.20500183105469	42.342498779296875	40.38627624511719	93420800
742	2017-12-11	42.29999923706055	43.22249984741211	42.1974983215332	43.16749954223633	41.17316436767578	141095200
743	2017-12-12	43.037498474121094	43.09749984741211	42.8650016784668	42.92499923706055	40.941871643066406	77636800
744	2017-12-13	43.125	43.3849983215332	43.0	43.067501068115234	41.07778549194336	95273600
745	2017-12-14	43.099998474121094	43.282501220703125	42.912498474121094	43.05500030517578	41.06587219238281	81906000
746	2017-12-15	43.407501220703125	43.54249954223633	43.1150016784668	43.49250030517578	41.483158111572266	160677200
747	2017-12-18	43.720001220703125	44.29999923706055	43.71500015258789	44.10499954223633	42.06735610961914	117684400
748	2017-12-19	43.75749969482422	43.84749984741211	43.522499084472656	43.6349983215332	41.61907196044922	109745600
749	2017-12-20	43.717498779296875	43.85499954223633	43.3125	43.587501525878906	41.57376480102539	93902400
750	2017-12-21	43.54249954223633	44.005001068115234	43.525001525878906	43.752498626708984	41.731143951416016	83799600
751	2017-12-22	43.66999816894531	43.85499954223633	43.625	43.752498626708984	41.731143951416016	65397600
752	2017-12-26	42.70000076293945	42.86750030517578	42.41999816894531	42.64250183105469	40.67243194580078	132742000
753	2017-12-27	42.525001525878906	42.69499969482422	42.4275016784668	42.650001525878906	40.6795768737793	85992800
754	2017-12-28	42.75	42.962501525878906	42.619998931884766	42.77000045776367	40.79404067993164	65920800
