	ds	trend	yhat_lower	yhat_upper	trend_lower	trend_upper	additive_terms	additive_terms_lower	additive_terms_upper	weekly	weekly_lower	weekly_upper	yearly	yearly_lower	yearly_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	yhat
335	2016-05-02	25.569142595354197	15.933785313918046	31.594618178832732	25.569142595354197	25.569142595354197	-1.9690521892180635	-1.9690521892180635	-1.9690521892180635	0.7070171553499783	0.7070171553499783	0.7070171553499783	-2.676069344568042	-2.676069344568042	-2.676069344568042	0.0	0.0	0.0	23.600090406136133
336	2016-05-03	25.568042806484545	16.318864850745573	31.12777585440782	25.568042806484545	25.568042806484545	-2.124770273438236	-2.124770273438236	-2.124770273438236	0.7573112661773547	0.7573112661773547	0.7573112661773547	-2.8820815396155908	-2.8820815396155908	-2.8820815396155908	0.0	0.0	0.0	23.443272533046308
337	2016-05-04	25.566943017614896	14.807383642650459	30.654783365880874	25.566943017614896	25.566943017614896	-2.341658152180165	-2.341658152180165	-2.341658152180165	0.7472375063826168	0.7472375063826168	0.7472375063826168	-3.088895658562782	-3.088895658562782	-3.088895658562782	0.0	0.0	0.0	23.22528486543473
338	2016-05-05	25.565843228745244	15.127474258683156	30.616032080001958	25.565843228745244	25.565843228745244	-2.683357697313196	-2.683357697313196	-2.683357697313196	0.6112216185150504	0.6112216185150504	0.6112216185150504	-3.2945793158282464	-3.2945793158282464	-3.2945793158282464	0.0	0.0	0.0	22.88248553143205
339	2016-05-06	25.5647434398756	14.794176961026096	30.190637951433686	25.5647434398756	25.5647434398756	-3.0165747277191115	-3.0165747277191115	-3.0165747277191115	0.48062860521384454	0.48062860521384454	0.48062860521384454	-3.4972033329329553	-3.4972033329329553	-3.4972033329329553	0.0	0.0	0.0	22.54816871215649
340	2016-05-09	25.56144407326665	14.740192988371236	29.564414458609235	25.56144407326665	25.56144407326665	-3.3612791511398377	-3.3612791511398377	-3.3612791511398377	0.7070171553515736	0.7070171553515736	0.7070171553515736	-4.068296306491412	-4.068296306491412	-4.068296306491412	0.0	0.0	0.0	22.200164922126813
341	2016-05-10	25.560344284397004	14.633741404090133	29.427372943285437	25.560344284397004	25.560344284397004	-3.483510233643412	-3.483510233643412	-3.483510233643412	0.7573112661774917	0.7573112661774917	0.7573112661774917	-4.240821499820904	-4.240821499820904	-4.240821499820904	0.0	0.0	0.0	22.076834050753593
342	2016-05-11	25.559244495527352	14.564066965447356	29.66784518113666	25.559244495527352	25.559244495527352	-3.654807918661256	-3.654807918661256	-3.654807918661256	0.7472375063827192	0.7472375063827192	0.7472375063827192	-4.402045425043975	-4.402045425043975	-4.402045425043975	0.0	0.0	0.0	21.904436576866097
343	2016-05-12	25.558144706657703	13.94954083289554	28.8398944547812	25.558144706657703	25.558144706657703	-3.9396304229364314	-3.9396304229364314	-3.9396304229364314	0.6112216185147465	0.6112216185147465	0.6112216185147465	-4.550852041451178	-4.550852041451178	-4.550852041451178	0.0	0.0	0.0	21.61851428372127
344	2016-05-13	25.55704491778805	13.72403610452237	28.61518780425693	25.55704491778805	25.55704491778805	-4.205742981327809	-4.205742981327809	-4.205742981327809	0.48062860521731304	0.48062860521731304	0.48062860521731304	-4.686371586545122	-4.686371586545122	-4.686371586545122	0.0	0.0	0.0	21.351301936460242
345	2016-05-16	25.553745551179105	13.208029641592804	28.468737736551102	25.553745551179105	25.553745551179105	-4.301560750446489	-4.301560750446489	-4.301560750446489	0.707017155353169	0.707017155353169	0.707017155353169	-5.008577905799658	-5.008577905799658	-5.008577905799658	0.0	0.0	0.0	21.252184800732614
346	2016-05-17	25.552645762309457	13.787392263307458	29.193397965374857	25.552645762309457	25.552645762309457	-4.33042858849599	-4.33042858849599	-4.33042858849599	0.7573112661780176	0.7573112661780176	0.7573112661780176	-5.087739854674007	-5.087739854674007	-5.087739854674007	0.0	0.0	0.0	21.222217173813466
347	2016-05-18	25.55154597343981	13.460576725110629	28.40005573418831	25.55154597343981	25.55154597343981	-4.406193275451153	-4.406193275451153	-4.406193275451153	0.7472375063825695	0.7472375063825695	0.7472375063825695	-5.1534307818337215	-5.1534307818337215	-5.1534307818337215	0.0	0.0	0.0	21.14535269798866
348	2016-05-19	25.55044618457016	13.414130220226824	29.12561464118049	25.55044618457016	25.55044618457016	-4.5952249304467045	-4.5952249304467045	-4.5952249304467045	0.6112216185142095	0.6112216185142095	0.6112216185142095	-5.206446548960915	-5.206446548960915	-5.206446548960915	0.0	0.0	0.0	20.955221254123455
349	2016-05-20	25.54934639570051	12.965517300698727	28.50898414929515	25.54934639570051	25.54934639570051	-4.767199053583737	-4.767199053583737	-4.767199053583737	0.4806286052172697	0.4806286052172697	0.4806286052172697	-5.247827658801005	-5.247827658801005	-5.247827658801005	0.0	0.0	0.0	20.782147342116772
350	2016-05-23	25.546047029091564	13.714718060920989	28.063999249392307	25.546047029091564	25.546047029091564	-4.608599605379208	-4.608599605379208	-4.608599605379208	0.7070171553512874	0.7070171553512874	0.7070171553512874	-5.315616760730496	-5.315616760730496	-5.315616760730496	0.0	0.0	0.0	20.937447423712356
351	2016-05-24	25.544947240221912	12.99261179051095	28.57104571113451	25.544947240221912	25.544947240221912	-4.567359649390119	-4.567359649390119	-4.567359649390119	0.7573112661774748	0.7573112661774748	0.7573112661774748	-5.3246709155675935	-5.3246709155675935	-5.3246709155675935	0.0	0.0	0.0	20.977587590831792
352	2016-05-25	25.543847451352264	13.732645437757357	28.965234089290195	25.543847451352264	25.543847451352264	-4.582567045700084	-4.582567045700084	-4.582567045700084	0.7472375063826721	0.7472375063826721	0.7472375063826721	-5.329804552082756	-5.329804552082756	-5.329804552082756	0.0	0.0	0.0	20.96128040565218
353	2016-05-26	25.54274766248261	12.770536588754453	28.188961831708877	25.54274766248261	25.54274766248261	-4.72154555802773	-4.72154555802773	-4.72154555802773	0.6112216185147779	0.6112216185147779	0.6112216185147779	-5.332767176542508	-5.332767176542508	-5.332767176542508	0.0	0.0	0.0	20.821202104454883
354	2016-05-27	25.541647873612966	12.321076610454	28.4493818868352	25.541647873612966	25.541647873612966	-4.85463714734548	-4.85463714734548	-4.85463714734548	0.48062860521742157	0.48062860521742157	0.48062860521742157	-5.3352657525629015	-5.3352657525629015	-5.3352657525629015	0.0	0.0	0.0	20.687010726267488
355	2016-05-31	25.53724871813437	13.315918451816922	28.408272328473828	25.53724871813437	25.53724871813437	-4.613264129032328	-4.613264129032328	-4.613264129032328	0.7573112661769317	0.7573112661769317	0.7573112661769317	-5.37057539520926	-5.37057539520926	-5.37057539520926	0.0	0.0	0.0	20.923984589102044
356	2016-06-01	25.53614892926472	13.183504196209276	28.33227867136188	25.53614892926472	25.53614892926472	-4.644318963451401	-4.644318963451401	-4.644318963451401	0.7472375063827746	0.7472375063827746	0.7472375063827746	-5.3915564698341765	-5.3915564698341765	-5.3915564698341765	0.0	0.0	0.0	20.89182996581332
357	2016-06-02	25.53504914039507	12.892563365382948	28.53871309112301	25.53504914039507	25.53504914039507	-4.807630603745885	-4.807630603745885	-4.807630603745885	0.6112216185153463	0.6112216185153463	0.6112216185153463	-5.418852222261232	-5.418852222261232	-5.418852222261232	0.0	0.0	0.0	20.727418536649186
358	2016-06-03	25.53394935152542	12.22874540191428	28.249626912646857	25.53394935152542	25.53394935152542	-4.972041162279314	-4.972041162279314	-4.972041162279314	0.4806286052191339	0.4806286052191339	0.4806286052191339	-5.452669767498448	-5.452669767498448	-5.452669767498448	0.0	0.0	0.0	20.561908189246104
359	2016-06-06	25.530649984916472	13.606293841461348	28.52373209834364	25.530649984916472	25.530649984916472	-4.883382603546876	-4.883382603546876	-4.883382603546876	0.7070171553510012	0.7070171553510012	0.7070171553510012	-5.5903997588978775	-5.5903997588978775	-5.5903997588978775	0.0	0.0	0.0	20.647267381369595
360	2016-06-07	25.529550196046824	13.2042343936153	28.29361149033161	25.529550196046824	25.529550196046824	-4.888493004606883	-4.888493004606883	-4.888493004606883	0.7573112661770689	0.7573112661770689	0.7573112661770689	-5.645804270783952	-5.645804270783952	-5.645804270783952	0.0	0.0	0.0	20.64105719143994
361	2016-06-08	25.52845040717718	12.909790272585512	28.160768335601453	25.52845040717718	25.52845040717718	-4.956633437382978	-4.956633437382978	-4.956633437382978	0.7472375063826249	0.7472375063826249	0.7472375063826249	-5.703870943765602	-5.703870943765602	-5.703870943765602	0.0	0.0	0.0	20.5718169697942
362	2016-06-09	25.527350618307526	12.903190072319102	28.296847633464136	25.527350618307526	25.527350618307526	-5.151701313244022	-5.151701313244022	-5.151701313244022	0.6112216185150425	0.6112216185150425	0.6112216185150425	-5.762922931759063	-5.762922931759063	-5.762922931759063	0.0	0.0	0.0	20.375649305063504
363	2016-06-10	25.526250834069728	12.61365945810078	27.872679535063806	25.526250834069728	25.526250834069728	-5.340416272560519	-5.340416272560519	-5.340416272560519	0.4806286052175298	0.4806286052175298	0.4806286052175298	-5.82104487777805	-5.82104487777805	-5.82104487777805	0.0	0.0	0.0	20.18583456150921
364	2016-06-13	25.522951481356333	12.588517215037244	27.901819677761726	25.522951481356333	25.522951481356333	-5.26100100784683	-5.26100100784683	-5.26100100784683	0.7070171553476581	0.7070171553476581	0.7070171553476581	-5.968018163194488	-5.968018163194488	-5.968018163194488	0.0	0.0	0.0	20.261950473509504
365	2016-06-14	25.521851697118528	12.360504545301492	27.778053293022715	25.521851697118528	25.521851697118528	-5.242766005941525	-5.242766005941525	-5.242766005941525	0.7573112661775946	0.7573112661775946	0.7573112661775946	-6.00007727211912	-6.00007727211912	-6.00007727211912	0.0	0.0	0.0	20.279085691177002
366	2016-06-15	25.52075191288073	12.089701106088908	27.761385780672786	25.52075191288073	25.52075191288073	-5.27246274610505	-5.27246274610505	-5.27246274610505	0.7472375063827273	0.7472375063827273	0.7472375063827273	-6.019700252487777	-6.019700252487777	-6.019700252487777	0.0	0.0	0.0	20.24828916677568
367	2016-06-16	25.51965212864293	12.594221428361159	27.791890380350313	25.51965212864293	25.51965212864293	-5.413364889425095	-5.413364889425095	-5.413364889425095	0.6112216185136331	0.6112216185136331	0.6112216185136331	-6.024586507938727	-6.024586507938727	-6.024586507938727	0.0	0.0	0.0	20.106287239217835
368	2016-06-17	25.518552344405133	11.996111279182262	27.7580620951176	25.518552344405133	25.518552344405133	-5.531943837610774	-5.531943837610774	-5.531943837610774	0.48062860521592554	0.48062860521592554	0.48062860521592554	-6.012572442826699	-6.012572442826699	-6.012572442826699	0.0	0.0	0.0	19.98660850679436
369	2016-06-20	25.51525299169174	12.546992017794416	27.93670872266893	25.51525299169174	25.51525299169174	-5.149701259075354	-5.149701259075354	-5.149701259075354	0.7070171553492534	0.7070171553492534	0.7070171553492534	-5.856718414424607	-5.856718414424607	-5.856718414424607	0.0	0.0	0.0	20.365551732616385
370	2016-06-21	25.51415320745394	13.033313151423197	27.86640707679254	25.51415320745394	25.51415320745394	-5.0028087801967756	-5.0028087801967756	-5.0028087801967756	0.7573112661770517	0.7573112661770517	0.7573112661770517	-5.760120046373827	-5.760120046373827	-5.760120046373827	0.0	0.0	0.0	20.511344427257164
371	2016-06-22	25.51305342321614	13.142120374009847	28.319881043588754	25.51305342321614	25.51305342321614	-4.892468001005385	-4.892468001005385	-4.892468001005385	0.7472375063825936	0.7472375063825936	0.7472375063825936	-5.639705507387979	-5.639705507387979	-5.639705507387979	0.0	0.0	0.0	20.620585422210752
372	2016-06-23	25.51195363897834	13.240492808445111	27.893823837548695	25.51195363897834	25.51195363897834	-4.883943997330661	-4.883943997330661	-4.883943997330661	0.6112216185153071	0.6112216185153071	0.6112216185153071	-5.495165615845968	-5.495165615845968	-5.495165615845968	0.0	0.0	0.0	20.62800964164768
373	2016-06-24	25.510853854740542	12.742260003199808	28.495506633836804	25.510853854740542	25.510853854740542	-4.845983967660523	-4.845983967660523	-4.845983967660523	0.48062860521939405	0.48062860521939405	0.48062860521939405	-5.326612572879918	-5.326612572879918	-5.326612572879918	0.0	0.0	0.0	20.66486988708002
374	2016-06-27	25.507554502027148	13.689226956736315	28.824004030926563	25.507554502027148	25.507554502027148	-3.977430533892001	-3.977430533892001	-3.977430533892001	0.7070171553508486	0.7070171553508486	0.7070171553508486	-4.68444768924285	-4.68444768924285	-4.68444768924285	0.0	0.0	0.0	21.530123968135147
375	2016-06-28	25.506454717789342	13.589065783100821	30.058468867285782	25.506454717789342	25.506454717789342	-3.6722066917476526	-3.6722066917476526	-3.6722066917476526	0.7573112661765086	0.7573112661765086	0.7573112661765086	-4.429517957924161	-4.429517957924161	-4.429517957924161	0.0	0.0	0.0	21.83424802604169
376	2016-06-29	25.505354933551544	14.461524568464055	29.927332717633828	25.505354933551544	25.505354933551544	-3.4102093436594756	-3.4102093436594756	-3.4102093436594756	0.7472375063824599	0.7472375063824599	0.7472375063824599	-4.157446850041936	-4.157446850041936	-4.157446850041936	0.0	0.0	0.0	22.09514558989207
377	2016-06-30	25.504255149313746	14.909220133496609	30.27527906686873	25.504255149313746	25.504255149313746	-3.259512645944862	-3.259512645944862	-3.259512645944862	0.6112216185138977	0.6112216185138977	0.6112216185138977	-3.870734264458759	-3.870734264458759	-3.870734264458759	0.0	0.0	0.0	22.244742503368883
378	2016-07-01	25.503155365075948	14.456300756274592	29.885293291756874	25.503155365075948	25.503155365075948	-3.09153923778437	-3.09153923778437	-3.09153923778437	0.48062860521779	0.48062860521779	0.48062860521779	-3.5721678430021604	-3.5721678430021604	-3.5721678430021604	0.0	0.0	0.0	22.411616127291577
379	2016-07-05	25.498756228124755	16.509974133822748	31.749713862867154	25.498756228124755	25.498756228124755	-1.5647645814844109	-1.5647645814844109	-1.5647645814844109	0.7573112661777144	0.7573112661777144	0.7573112661777144	-2.3220758476621253	-2.3220758476621253	-2.3220758476621253	0.0	0.0	0.0	23.933991646640344
380	2016-07-06	25.497656443886957	16.079836927924646	31.670041820066036	25.497656443886957	25.497656443886957	-1.26490071542819	-1.26490071542819	-1.26490071542819	0.7472375063825463	0.7472375063825463	0.7472375063825463	-2.0121382218107366	-2.0121382218107366	-2.0121382218107366	0.0	0.0	0.0	24.232755728458766
381	2016-07-07	25.496556659649155	17.12688184815178	31.76909880808553	25.496556659649155	25.496556659649155	-1.098602924364094	-1.098602924364094	-1.098602924364094	0.6112216185133604	0.6112216185133604	0.6112216185133604	-1.7098245428774548	-1.7098245428774548	-1.7098245428774548	0.0	0.0	0.0	24.39795373528506
382	2016-07-08	25.495456875411357	16.65099189771213	31.87654483997045	25.495456875411357	25.495456875411357	-0.9375992527625994	-0.9375992527625994	-0.9375992527625994	0.4806286052161857	0.4806286052161857	0.4806286052161857	-1.4182278579787853	-1.4182278579787853	-1.4182278579787853	0.0	0.0	0.0	24.557857622648758
383	2016-07-11	25.492157522697962	17.916368528307395	32.71537074113352	25.492157522697962	25.492157522697962	0.0719790785413351	0.0719790785413351	0.0719790785413351	0.7070171553491009	0.7070171553491009	0.7070171553491009	-0.6350380768077658	-0.6350380768077658	-0.6350380768077658	0.0	0.0	0.0	25.564136601239298
384	2016-07-12	25.49105773846016	18.073636294647557	34.13231819339735	25.49105773846016	25.49105773846016	0.34529918141923716	0.34529918141923716	0.34529918141923716	0.7573112661764916	0.7573112661764916	0.7573112661764916	-0.41201208475725454	-0.41201208475725454	-0.41201208475725454	0.0	0.0	0.0	25.836356919879396
385	2016-07-13	25.48995795422236	18.388662403669077	33.4912484420881	25.48995795422236	25.48995795422236	0.5364393749037859	0.5364393749037859	0.5364393749037859	0.747237506382649	0.747237506382649	0.747237506382649	-0.21079813147886295	-0.21079813147886295	-0.21079813147886295	0.0	0.0	0.0	26.026397329126144
386	2016-07-14	25.48885816998456	18.478718140729445	33.70916400978137	25.48885816998456	25.48885816998456	0.5787981031849471	0.5787981031849471	0.5787981031849471	0.6112216185150345	0.6112216185150345	0.6112216185150345	-0.032423515330087346	-0.032423515330087346	-0.032423515330087346	0.0	0.0	0.0	26.067656273169508
387	2016-07-15	25.487758385746762	18.081459569659856	34.0232551544212	25.487758385746762	25.487758385746762	0.6031775037614	0.6031775037614	0.6031775037614	0.4806286052145815	0.4806286052145815	0.4806286052145815	0.12254889854681844	0.12254889854681844	0.12254889854681844	0.0	0.0	0.0	26.090935889508163
388	2016-07-18	25.484459033033367	18.60902407669352	34.716127683694616	25.484459033033367	25.484459033033367	1.1555381381434908	1.1555381381434908	1.1555381381434908	0.7070171553492348	0.7070171553492348	0.7070171553492348	0.44852098279425595	0.44852098279425595	0.44852098279425595	0.0	0.0	0.0	26.63999717117686
389	2016-07-19	25.48335924879557	19.270908010271683	34.53869150517204	25.48335924879557	25.48335924879557	1.2709776064256566	1.2709776064256566	1.2709776064256566	0.7573112661766289	0.7573112661766289	0.7573112661766289	0.5136663402490278	0.5136663402490278	0.5136663402490278	0.0	0.0	0.0	26.754336855221226
390	2016-07-20	25.48225946455777	18.90490216572444	34.743076263426914	25.48225946455777	25.48225946455777	1.306779168796244	1.306779168796244	1.306779168796244	0.7472375063827352	0.7472375063827352	0.7472375063827352	0.5595416624135088	0.5595416624135088	0.5595416624135088	0.0	0.0	0.0	26.789038633354014
391	2016-07-21	25.481159680319973	18.5571904795351	34.31498538446983	25.481159680319973	25.481159680319973	1.1994412030401451	1.1994412030401451	1.1994412030401451	0.6112216185136252	0.6112216185136252	0.6112216185136252	0.5882195845265198	0.5882195845265198	0.5882195845265198	0.0	0.0	0.0	26.680600883360118
392	2016-07-22	25.480059896082174	19.28924891563011	34.44007066705636	25.480059896082174	25.480059896082174	1.0827266399330384	1.0827266399330384	1.0827266399330384	0.48062860521805006	0.48062860521805006	0.48062860521805006	0.6020980347149886	0.6020980347149886	0.6020980347149886	0.0	0.0	0.0	26.562786536015214
393	2016-07-25	25.476760543368776	18.990475747588437	34.46099401881594	25.476760543368776	25.476760543368776	1.2896431442282494	1.2896431442282494	1.2896431442282494	0.7070171553522917	0.7070171553522917	0.7070171553522917	0.5826259888759578	0.5826259888759578	0.5826259888759578	0.0	0.0	0.0	26.766403687597027
394	2016-07-26	25.475660759130974	19.383100421722247	34.09222799196853	25.475660759130974	25.475660759130974	1.3231088354458322	1.3231088354458322	1.3231088354458322	0.7573112661760857	0.7573112661760857	0.7573112661760857	0.5657975692697466	0.5657975692697466	0.5657975692697466	0.0	0.0	0.0	26.798769594576807
395	2016-07-27	25.474560974893176	19.343669667362054	34.29015244825488	25.474560974893176	25.474560974893176	1.2962223605324548	1.2962223605324548	1.2962223605324548	0.7472375063828217	0.7472375063828217	0.7472375063828217	0.5489848541496333	0.5489848541496333	0.5489848541496333	0.0	0.0	0.0	26.77078333542563
396	2016-07-28	25.473461190655378	19.406832438994506	34.3297251195914	25.473461190655378	25.473461190655378	1.1464790420671362	1.1464790420671362	1.1464790420671362	0.6112216185141937	0.6112216185141937	0.6112216185141937	0.5352574235529427	0.5352574235529427	0.5352574235529427	0.0	0.0	0.0	26.619940232722513
397	2016-07-29	25.472361406417576	18.461179454971443	34.33042476340209	25.472361406417576	25.472361406417576	1.0081923607514505	1.0081923607514505	1.0081923607514505	0.4806286052146899	0.4806286052146899	0.4806286052146899	0.5275637555367608	0.5275637555367608	0.5275637555367608	0.0	0.0	0.0	26.480553767169027
398	2016-08-01	25.46906205370418	18.433275673927994	35.1908588345771	25.46906205370418	25.46906205370418	1.2740697444193372	1.2740697444193372	1.2740697444193372	0.7070171553489485	0.7070171553489485	0.7070171553489485	0.5670525890703887	0.5670525890703887	0.5670525890703887	0.0	0.0	0.0	26.743131798123517
399	2016-08-02	25.467962269466383	19.252158154563954	34.788456576605824	25.467962269466383	25.467962269466383	1.3657466660096311	1.3657466660096311	1.3657466660096311	0.7573112661766118	0.7573112661766118	0.7573112661766118	0.6084353998330195	0.6084353998330195	0.6084353998330195	0.0	0.0	0.0	26.833708935476015
400	2016-08-03	25.466862485228585	19.501225417002654	34.28599996943629	25.466862485228585	25.466862485228585	1.4139713338147823	1.4139713338147823	1.4139713338147823	0.7472375063826878	0.7472375063826878	0.7472375063826878	0.6667338274320946	0.6667338274320946	0.6667338274320946	0.0	0.0	0.0	26.880833819043367
401	2016-08-04	25.465762700990787	19.38688521425867	34.24655159615123	25.465762700990787	25.465762700990787	1.3542510781820418	1.3542510781820418	1.3542510781820418	0.6112216185136564	0.6112216185136564	0.6112216185136564	0.7430294596683855	0.7430294596683855	0.7430294596683855	0.0	0.0	0.0	26.82001377917283
402	2016-08-05	25.46466291675299	19.007836171067023	34.026791354638654	25.46466291675299	25.46466291675299	1.3185965208845618	1.3185965208845618	1.3185965208845618	0.4806286052148418	0.4806286052148418	0.4806286052148418	0.8379679156697202	0.8379679156697202	0.8379679156697202	0.0	0.0	0.0	26.78325943763755
403	2016-08-08	25.46136356403959	19.8363305174084	34.73456407418279	25.46136356403959	25.46136356403959	1.9413771479474717	1.9413771479474717	1.9413771479474717	0.7070171553505438	0.7070171553505438	0.7070171553505438	1.234359992596928	1.234359992596928	1.234359992596928	0.0	0.0	0.0	27.40274071198706
404	2016-08-09	25.46026377980179	20.36852377884393	35.426283685186704	25.46026377980179	25.46026377980179	2.1586777093047598	2.1586777093047598	2.1586777093047598	0.7573112661760687	0.7573112661760687	0.7573112661760687	1.4013664431286914	1.4013664431286914	1.4013664431286914	0.0	0.0	0.0	27.618941489106547
405	2016-08-10	25.45916399556399	20.31136616313921	35.35305638661236	25.45916399556399	25.45916399556399	2.330832501586776	2.330832501586776	2.330832501586776	0.7472375063827903	0.7472375063827903	0.7472375063827903	1.5835949952039856	1.5835949952039856	1.5835949952039856	0.0	0.0	0.0	27.789996497150767
406	2016-08-11	25.458064211326192	20.192856976177897	34.790402474929145	25.458064211326192	25.458064211326192	2.390359732510505	2.390359732510505	2.390359732510505	0.6112216185153305	0.6112216185153305	0.6112216185153305	1.7791381139951747	1.7791381139951747	1.7791381139951747	0.0	0.0	0.0	27.848423943836696
407	2016-08-12	25.456964427088394	20.121581961105523	35.446255043540475	25.456964427088394	25.456964427088394	2.46638355212755	2.46638355212755	2.46638355212755	0.48062860521831013	0.48062860521831013	0.48062860521831013	1.98575494690924	1.98575494690924	1.98575494690924	0.0	0.0	0.0	27.923347979215944
408	2016-08-15	25.453665074374996	20.872794846436136	36.44862205194688	25.453665074374996	25.453665074374996	3.35265848007457	3.35265848007457	3.35265848007457	0.7070171553521393	0.7070171553521393	0.7070171553521393	2.6456413247224306	2.6456413247224306	2.6456413247224306	0.0	0.0	0.0	28.806323554449566
409	2016-08-16	25.452565290137198	21.752652323388357	37.064298618266335	25.452565290137198	25.452565290137198	3.6265023393468363	3.6265023393468363	3.6265023393468363	0.7573112661772746	0.7573112661772746	0.7573112661772746	2.8691910731695613	2.8691910731695613	2.8691910731695613	0.0	0.0	0.0	29.079067629484033
410	2016-08-17	25.4514655058994	21.807124110478533	37.0216371638749	25.4514655058994	25.4514655058994	3.8366184615305903	3.8366184615305903	3.8366184615305903	0.7472375063826405	0.7472375063826405	0.7472375063826405	3.0893809551479503	3.0893809551479503	3.0893809551479503	0.0	0.0	0.0	29.28808396742999
411	2016-08-18	25.4503657216616	21.47016141691172	37.24385292276942	25.4503657216616	25.4503657216616	3.914301369453041	3.914301369453041	3.914301369453041	0.6112216185139211	0.6112216185139211	0.6112216185139211	3.3030797509391205	3.3030797509391205	3.3030797509391205	0.0	0.0	0.0	29.364667091114644
412	2016-08-19	25.449265937423803	22.10418498303106	37.01930330950206	25.449265937423803	25.449265937423803	3.9878425149325376	3.9878425149325376	3.9878425149325376	0.48062860521494993	0.48062860521494993	0.48062860521494993	3.5072139097175876	3.5072139097175876	3.5072139097175876	0.0	0.0	0.0	29.43710845235634
413	2016-08-22	25.44596658471041	22.293228207102125	37.4336272368169	25.44596658471041	25.44596658471041	4.740559615082454	4.740559615082454	4.740559615082454	0.7070171553537345	0.7070171553537345	0.7070171553537345	4.03354245972872	4.03354245972872	4.03354245972872	0.0	0.0	0.0	30.186526199792862
414	2016-08-23	25.444866800472603	22.540931887346023	37.92443011065417	25.444866800472603	25.444866800472603	4.929086220906692	4.929086220906692	4.929086220906692	0.7573112661784808	0.7573112661784808	0.7573112661784808	4.171774954728211	4.171774954728211	4.171774954728211	0.0	0.0	0.0	30.373953021379293
415	2016-08-24	25.443767016234805	23.300492118676903	38.316830001419845	25.443767016234805	25.443767016234805	5.035058567578544	5.035058567578544	5.035058567578544	0.7472375063827431	0.7472375063827431	0.7472375063827431	4.287821061195801	4.287821061195801	4.287821061195801	0.0	0.0	0.0	30.47882558381335
416	2016-08-25	25.442667231997007	22.627461164462442	37.862858351292815	25.442667231997007	25.442667231997007	4.991238080036805	4.991238080036805	4.991238080036805	0.6112216185144894	0.6112216185144894	0.6112216185144894	4.380016461522316	4.380016461522316	4.380016461522316	0.0	0.0	0.0	30.43390531203381
417	2016-08-26	25.44156744775921	23.107390635975737	37.97089507300422	25.44156744775921	25.44156744775921	4.927687451438427	4.927687451438427	4.927687451438427	0.48062860521510187	0.48062860521510187	0.48062860521510187	4.4470588462233245	4.4470588462233245	4.4470588462233245	0.0	0.0	0.0	30.369254899197635
418	2016-08-29	25.43826809504581	23.16025600981291	37.76797875921863	25.43826809504581	25.43826809504581	5.197022989107555	5.197022989107555	5.197022989107555	0.7070171553503914	0.7070171553503914	0.7070171553503914	4.490005833757164	4.490005833757164	4.490005833757164	0.0	0.0	0.0	30.635291084153366
419	2016-08-30	25.437168310808012	23.492451235197212	38.22397340326927	25.437168310808012	25.437168310808012	5.2084461853355695	5.2084461853355695	5.2084461853355695	0.7573112661772579	0.7573112661772579	0.7573112661772579	4.451134919158312	4.451134919158312	4.451134919158312	0.0	0.0	0.0	30.64561449614358
420	2016-08-31	25.436068526570214	22.75939906050705	37.81492562699442	25.436068526570214	25.436068526570214	5.133644748563657	5.133644748563657	5.133644748563657	0.7472375063826096	0.7472375063826096	0.7472375063826096	4.386407242181048	4.386407242181048	4.386407242181048	0.0	0.0	0.0	30.56971327513387
421	2016-09-01	25.434968742332416	23.24120951490006	37.66391216064667	25.434968742332416	25.434968742332416	4.908038376829266	4.908038376829266	4.908038376829266	0.6112216185150581	0.6112216185150581	0.6112216185150581	4.2968167583142085	4.2968167583142085	4.2968167583142085	0.0	0.0	0.0	30.343007119161683
422	2016-09-02	25.433868958094617	23.144422596114325	37.75851637275752	25.433868958094617	25.433868958094617	4.664323643019389	4.664323643019389	4.664323643019389	0.48062860522013107	0.48062860522013107	0.48062860522013107	4.183695037799257	4.183695037799257	4.183695037799257	0.0	0.0	0.0	30.098192601114008
423	2016-09-06	25.429469821143424	21.932382276682443	37.184083192362394	25.429469821143424	25.429469821143424	4.289898955073441	4.289898955073441	4.289898955073441	0.7573112661773947	0.7573112661773947	0.7573112661773947	3.532587688896047	3.532587688896047	3.532587688896047	0.0	0.0	0.0	29.719368776216864
424	2016-09-07	25.463085066616337	21.436746714407896	36.86450801474035	25.463085066616337	25.463085066616337	4.078559703837688	4.078559703837688	4.078559703837688	0.7472375063824757	0.7472375063824757	0.7472375063824757	3.331322197455212	3.331322197455212	3.331322197455212	0.0	0.0	0.0	29.541644770454024
425	2016-09-08	25.49670031208925	21.74790538517054	36.43042397383499	25.49670031208925	25.49670031208925	3.7309153553338943	3.7309153553338943	3.7309153553338943	0.6112216185147541	0.6112216185147541	0.6112216185147541	3.11969373681914	3.11969373681914	3.11969373681914	0.0	0.0	0.0	29.227615667423144
426	2016-09-09	25.530315557562158	21.173641733891145	36.94472555603965	25.530315557562158	25.530315557562158	3.381008216952616	3.381008216952616	3.381008216952616	0.4806286052202829	0.4806286052202829	0.4806286052202829	2.9003796117323337	2.9003796117323337	2.9003796117323337	0.0	0.0	0.0	28.911323774514774
