	ds	trend	yhat_lower	yhat_upper	trend_lower	trend_upper	additive_terms	additive_terms_lower	additive_terms_upper	weekly	weekly_lower	weekly_upper	yearly	yearly_lower	yearly_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	yhat
297	2016-03-08	52.69935084733476	29.18518933052574	61.80504771634007	52.69935084733476	52.69935084733476	-6.8335728610378546	-6.8335728610378546	-6.8335728610378546	-0.3912510185562909	-0.3912510185562909	-0.3912510185562909	-6.442321842481563	-6.442321842481563	-6.442321842481563	0.0	0.0	0.0	45.865777986296905
298	2016-03-09	52.72259051836	29.899118425094045	61.83927102482166	52.72259051836	52.72259051836	-6.86645305180576	-6.86645305180576	-6.86645305180576	-0.2756705130716052	-0.2756705130716052	-0.2756705130716052	-6.590782538734155	-6.590782538734155	-6.590782538734155	0.0	0.0	0.0	45.856137466554244
299	2016-03-10	52.745830189385245	28.385958693050227	63.05741685245949	52.745830189385245	52.745830189385245	-7.140367487769815	-7.140367487769815	-7.140367487769815	-0.43449591864786036	-0.43449591864786036	-0.43449591864786036	-6.705871569121954	-6.705871569121954	-6.705871569121954	0.0	0.0	0.0	45.60546270161543
300	2016-03-11	52.769069860410475	28.702241899595872	61.92384242434738	52.769069860410475	52.769069860410475	-7.133379876510349	-7.133379876510349	-7.133379876510349	-0.34460829719113795	-0.34460829719113795	-0.34460829719113795	-6.788771579319212	-6.788771579319212	-6.788771579319212	0.0	0.0	0.0	45.63568998390013
301	2016-03-14	52.838788873486195	29.32726170389856	62.47591998325418	52.838788873486195	52.838788873486195	-7.146871014830121	-7.146871014830121	-7.146871014830121	-0.28543088679805667	-0.28543088679805667	-0.28543088679805667	-6.861440128032065	-6.861440128032065	-6.861440128032065	0.0	0.0	0.0	45.691917858656076
302	2016-03-15	52.86202854451143	28.888403881923313	61.449741601312816	52.86202854451143	52.86202854451143	-7.225257129900283	-7.225257129900283	-7.225257129900283	-0.3912510185556478	-0.3912510185556478	-0.3912510185556478	-6.834006111344635	-6.834006111344635	-6.834006111344635	0.0	0.0	0.0	45.63677141461115
303	2016-03-16	52.885268216064176	28.66725185424875	62.84345348003724	52.885268216064176	52.885268216064176	-7.060354079114556	-7.060354079114556	-7.060354079114556	-0.2756705130715846	-0.2756705130715846	-0.2756705130715846	-6.784683566042971	-6.784683566042971	-6.784683566042971	0.0	0.0	0.0	45.82491413694962
304	2016-03-17	52.90850788761692	29.40568184589355	62.95050712651925	52.90850788761692	52.90850788761692	-7.150452672534031	-7.150452672534031	-7.150452672534031	-0.4344959186481677	-0.4344959186481677	-0.4344959186481677	-6.715956753885863	-6.715956753885863	-6.715956753885863	0.0	0.0	0.0	45.75805521508289
305	2016-03-18	52.93174755916967	29.762424860597175	60.69138873816241	52.93174755916967	52.93174755916967	-6.974911304983424	-6.974911304983424	-6.974911304983424	-0.34460829719036057	-0.34460829719036057	-0.34460829719036057	-6.6303030077930645	-6.6303030077930645	-6.6303030077930645	0.0	0.0	0.0	45.95683625418625
306	2016-03-21	53.0014665738279	30.047282421512847	63.02184519589771	53.0014665738279	53.0014665738279	-6.580746505452114	-6.580746505452114	-6.580746505452114	-0.2854308867982921	-0.2854308867982921	-0.2854308867982921	-6.295315618653821	-6.295315618653821	-6.295315618653821	0.0	0.0	0.0	46.420720068375786
307	2016-03-22	53.02470624538064	29.801066147375224	62.94917180658854	53.02470624538064	53.02470624538064	-6.556015689331111	-6.556015689331111	-6.556015689331111	-0.39125101855566663	-0.39125101855566663	-0.39125101855566663	-6.164764670775444	-6.164764670775444	-6.164764670775444	0.0	0.0	0.0	46.46869055604953
308	2016-03-23	53.047945916933394	30.332420497499843	63.47070885283579	53.047945916933394	53.047945916933394	-6.303520264557413	-6.303520264557413	-6.303520264557413	-0.275670513071621	-0.275670513071621	-0.275670513071621	-6.027849751485792	-6.027849751485792	-6.027849751485792	0.0	0.0	0.0	46.74442565237598
309	2016-03-24	53.07118558848613	30.32091131610379	63.93356774137414	53.07118558848613	53.07118558848613	-6.320582210350468	-6.320582210350468	-6.320582210350468	-0.4344959186477715	-0.4344959186477715	-0.4344959186477715	-5.886086291702695	-5.886086291702695	-5.886086291702695	0.0	0.0	0.0	46.750603378135665
310	2016-03-28	53.16414427469711	30.84395289725063	65.44673329966668	53.16414427469711	53.16414427469711	-5.5782433280043335	-5.5782433280043335	-5.5782433280043335	-0.285430886799606	-0.285430886799606	-0.285430886799606	-5.292812441204728	-5.292812441204728	-5.292812441204728	0.0	0.0	0.0	47.585900946692774
311	2016-03-29	53.18738394624985	31.964824022792595	64.12459666094081	53.18738394624985	53.18738394624985	-5.532920169793899	-5.532920169793899	-5.532920169793899	-0.3912510185553544	-0.3912510185553544	-0.3912510185553544	-5.141669151238545	-5.141669151238545	-5.141669151238545	0.0	0.0	0.0	47.654463776455955
312	2016-03-30	53.2106236178026	31.15935327576471	64.2508140061112	53.2106236178026	53.2106236178026	-5.265958955082884	-5.265958955082884	-5.265958955082884	-0.2756705130715929	-0.2756705130715929	-0.2756705130715929	-4.990288442011291	-4.990288442011291	-4.990288442011291	0.0	0.0	0.0	47.94466466271971
313	2016-03-31	53.23386328935534	31.799568981579377	64.25941696279487	53.23386328935534	53.23386328935534	-5.273406074141284	-5.273406074141284	-5.273406074141284	-0.43449591864807896	-0.43449591864807896	-0.43449591864807896	-4.838910155493205	-4.838910155493205	-4.838910155493205	0.0	0.0	0.0	47.960457215214056
314	2016-04-01	53.25710296090809	31.476930436089667	64.7676232136091	53.25710296090809	53.25710296090809	-5.032327990631471	-5.032327990631471	-5.032327990631471	-0.3446082971906531	-0.3446082971906531	-0.3446082971906531	-4.687719693440817	-4.687719693440817	-4.687719693440817	0.0	0.0	0.0	48.22477497027662
315	2016-04-04	53.32682197556632	32.0431932524558	64.23927586047792	53.32682197556632	53.32682197556632	-4.522637972350565	-4.522637972350565	-4.522637972350565	-0.2854308867980462	-0.2854308867980462	-0.2854308867980462	-4.237207085552519	-4.237207085552519	-4.237207085552519	0.0	0.0	0.0	48.80418400321575
316	2016-04-05	53.35006164711907	32.27152152405074	65.30795041425094	53.35006164711907	53.35006164711907	-4.480263667482575	-4.480263667482575	-4.480263667482575	-0.3912510185560254	-0.3912510185560254	-0.3912510185560254	-4.089012648926549	-4.089012648926549	-4.089012648926549	0.0	0.0	0.0	48.869797979636495
317	2016-04-06	53.37330131867181	32.83471918447722	66.55442633540905	53.37330131867181	53.37330131867181	-4.218240279135635	-4.218240279135635	-4.218240279135635	-0.2756705130715646	-0.2756705130715646	-0.2756705130715646	-3.9425697660640706	-3.9425697660640706	-3.9425697660640706	0.0	0.0	0.0	49.15506103953617
318	2016-04-07	53.39654099022455	33.38312975071251	65.71888917095772	53.39654099022455	53.39654099022455	-4.233066210691467	-4.233066210691467	-4.233066210691467	-0.43449591864815856	-0.43449591864815856	-0.43449591864815856	-3.798570292043309	-3.798570292043309	-3.798570292043309	0.0	0.0	0.0	49.16347477953308
319	2016-04-08	53.419780661777295	33.42466734216098	65.32696579209957	53.419780661777295	53.419780661777295	-4.002499794135276	-4.002499794135276	-4.002499794135276	-0.34460829719034364	-0.34460829719034364	-0.34460829719034364	-3.6578914969449325	-3.6578914969449325	-3.6578914969449325	0.0	0.0	0.0	49.41728086764202
320	2016-04-11	53.48949967643553	32.846774837410216	66.6435074691927	53.48949967643553	53.48949967643553	-3.552923468256988	-3.552923468256988	-3.552923468256988	-0.2854308867988209	-0.2854308867988209	-0.2854308867988209	-3.2674925814581677	-3.2674925814581677	-3.2674925814581677	0.0	0.0	0.0	49.93657620817854
321	2016-04-12	53.51273934798827	32.10379877663065	66.68558780843831	53.51273934798827	53.51273934798827	-3.5440109989733797	-3.5440109989733797	-3.5440109989733797	-0.3912510185553823	-0.3912510185553823	-0.3912510185553823	-3.1527599804179975	-3.1527599804179975	-3.1527599804179975	0.0	0.0	0.0	49.968728349014896
322	2016-04-13	53.53597901954102	34.60336530396046	66.89181253714384	53.53597901954102	53.53597901954102	-3.324243032511987	-3.324243032511987	-3.324243032511987	-0.27567051307154405	-0.27567051307154405	-0.27567051307154405	-3.048572519440443	-3.048572519440443	-3.048572519440443	0.0	0.0	0.0	50.21173598702903
323	2016-04-14	53.559218691093754	34.00506835999855	66.2303048908246	53.559218691093754	53.559218691093754	-3.391324854245279	-3.391324854245279	-3.391324854245279	-0.4344959186486939	-0.4344959186486939	-0.4344959186486939	-2.956828935596586	-2.956828935596586	-2.956828935596586	0.0	0.0	0.0	50.16789383684848
324	2016-04-15	53.582458362646506	33.0501553770368	67.07057856509034	53.582458362646506	53.582458362646506	-3.2241100837627052	-3.2241100837627052	-3.2241100837627052	-0.3446082971918815	-0.3446082971918815	-0.3446082971918815	-2.8795017865708235	-2.8795017865708235	-2.8795017865708235	0.0	0.0	0.0	50.3583482788838
325	2016-04-18	53.652177377304746	35.44894363813317	66.41846946008793	53.652177377304746	53.652177377304746	-3.0392510238452393	-3.0392510238452393	-3.0392510238452393	-0.2854308867995956	-0.2854308867995956	-0.2854308867995956	-2.753820137045643	-2.753820137045643	-2.753820137045643	0.0	0.0	0.0	50.61292635345951
326	2016-04-19	53.675417048857476	34.84838326827225	66.47798688724707	53.675417048857476	53.675417048857476	-3.144853078160915	-3.144853078160915	-3.144853078160915	-0.39125101855540095	-0.39125101855540095	-0.39125101855540095	-2.753602059605514	-2.753602059605514	-2.753602059605514	0.0	0.0	0.0	50.53056397069656
327	2016-04-20	53.69865672041023	34.314023318689145	66.93204741754104	53.69865672041023	53.69865672041023	-3.052633294078384	-3.052633294078384	-3.052633294078384	-0.2756705130715731	-0.2756705130715731	-0.2756705130715731	-2.7769627810068114	-2.7769627810068114	-2.7769627810068114	0.0	0.0	0.0	50.646023426331844
328	2016-04-21	53.72189639196297	34.40511988223909	66.16518511456869	53.72189639196297	53.72189639196297	-3.25969399209566	-3.25969399209566	-3.25969399209566	-0.4344959186480697	-0.4344959186480697	-0.4344959186480697	-2.82519807344759	-2.82519807344759	-2.82519807344759	0.0	0.0	0.0	50.46220239986731
329	2016-04-22	53.745136063515716	34.52346635393233	65.99541065855266	53.745136063515716	53.745136063515716	-3.243903670860784	-3.243903670860784	-3.243903670860784	-0.34460829719110425	-0.34460829719110425	-0.34460829719110425	-2.8992953736696796	-2.8992953736696796	-2.8992953736696796	0.0	0.0	0.0	50.501232392654934
330	2016-04-25	53.81485507817395	34.84050311523789	67.97359758471481	53.81485507817395	53.81485507817395	-3.5664835727867428	-3.5664835727867428	-3.5664835727867428	-0.28543088680037026	-0.28543088680037026	-0.28543088680037026	-3.2810526859863733	-3.2810526859863733	-3.2810526859863733	0.0	0.0	0.0	50.248371505387205
331	2016-04-26	53.83809474972669	33.626173839683275	65.06716249045341	53.83809474972669	53.83809474972669	-3.852035138558797	-3.852035138558797	-3.852035138558797	-0.3912510185560719	-0.3912510185560719	-0.3912510185560719	-3.460784120002726	-3.460784120002726	-3.460784120002726	0.0	0.0	0.0	49.986059611167896
332	2016-04-27	53.86133442127943	34.04061696823307	66.24938763660751	53.86133442127943	53.86133442127943	-3.9409542240706537	-3.9409542240706537	-3.9409542240706537	-0.27567051307155244	-0.27567051307155244	-0.27567051307155244	-3.6652837109991014	-3.6652837109991014	-3.6652837109991014	0.0	0.0	0.0	49.92038019720878
333	2016-04-28	53.88457409283218	32.89655352133946	66.93496998000516	53.88457409283218	53.88457409283218	-4.327466821527149	-4.327466821527149	-4.327466821527149	-0.43449591864837717	-0.43449591864837717	-0.43449591864837717	-3.8929709028787713	-3.8929709028787713	-3.8929709028787713	0.0	0.0	0.0	49.557107271305036
334	2016-04-29	53.907813764384926	33.04576711926247	66.05284129358263	53.907813764384926	53.907813764384926	-4.4864180309163615	-4.4864180309163615	-4.4864180309163615	-0.3446082971903269	-0.3446082971903269	-0.3446082971903269	-4.141809733726035	-4.141809733726035	-4.141809733726035	0.0	0.0	0.0	49.421395733468565
335	2016-05-02	53.977532779043166	31.568442634197023	63.205267976917625	53.977532779043166	53.977532779043166	-5.274039264609025	-5.274039264609025	-5.274039264609025	-0.28543088679881046	-0.28543088679881046	-0.28543088679881046	-4.988608377810214	-4.988608377810214	-4.988608377810214	0.0	0.0	0.0	48.70349351443414
336	2016-05-03	54.0007724505959	30.634805365715163	64.82887265483845	54.0007724505959	54.0007724505959	-5.684882195230398	-5.684882195230398	-5.684882195230398	-0.39125101855608097	-0.39125101855608097	-0.39125101855608097	-5.2936311766743165	-5.2936311766743165	-5.2936311766743165	0.0	0.0	0.0	48.3158902553655
337	2016-05-04	54.02401212214865	31.228892662152845	63.859996826531756	54.02401212214865	54.02401212214865	-5.879665799120365	-5.879665799120365	-5.879665799120365	-0.2756705130715888	-0.2756705130715888	-0.2756705130715888	-5.603995286048777	-5.603995286048777	-5.603995286048777	0.0	0.0	0.0	48.14434632302828
338	2016-05-05	54.04725179370139	32.6782608214267	64.6744627780997	54.04725179370139	54.04725179370139	-6.350295958868745	-6.350295958868745	-6.350295958868745	-0.43449591864868453	-0.43449591864868453	-0.43449591864868453	-5.915800040220061	-5.915800040220061	-5.915800040220061	0.0	0.0	0.0	47.69695583483265
339	2016-05-06	54.07049146525414	32.054011913690445	63.48603745693499	54.07049146525414	54.07049146525414	-6.5696753773932794	-6.5696753773932794	-6.5696753773932794	-0.34460829718954944	-0.34460829718954944	-0.34460829718954944	-6.225067080203731	-6.225067080203731	-6.225067080203731	0.0	0.0	0.0	47.50081608786086
340	2016-05-09	54.14021047991237	30.263946770344987	63.63444077943353	54.14021047991237	54.14021047991237	-7.383884361428789	-7.383884361428789	-7.383884361428789	-0.2854308867995852	-0.2854308867995852	-0.2854308867995852	-7.0984534746292045	-7.0984534746292045	-7.0984534746292045	0.0	0.0	0.0	46.75632611848358
341	2016-05-10	54.16345015146511	30.23063377910073	62.356102390302	54.16345015146511	54.16345015146511	-7.75042449882258	-7.75042449882258	-7.75042449882258	-0.3912510185560998	-0.3912510185560998	-0.3912510185560998	-7.359173480266479	-7.359173480266479	-7.359173480266479	0.0	0.0	0.0	46.41302565264253
342	2016-05-11	54.186689823017865	28.861553717021394	61.94868299521458	54.186689823017865	54.186689823017865	-7.874907709769959	-7.874907709769959	-7.874907709769959	-0.2756705130715682	-0.2756705130715682	-0.2756705130715682	-7.599237196698392	-7.599237196698392	-7.599237196698392	0.0	0.0	0.0	46.31178211324791
343	2016-05-12	54.2099294945706	29.62280916269698	62.54057531152408	54.2099294945706	54.2099294945706	-8.250438092412065	-8.250438092412065	-8.250438092412065	-0.43449591864828824	-0.43449591864828824	-0.43449591864828824	-7.8159421737637755	-7.8159421737637755	-7.8159421737637755	0.0	0.0	0.0	45.959491402158534
344	2016-05-13	54.233169166123346	28.874390828297983	61.852064383417094	54.233169166123346	54.233169166123346	-8.351665016116177	-8.351665016116177	-8.351665016116177	-0.3446082971910874	-0.3446082971910874	-0.3446082971910874	-8.00705671892509	-8.00705671892509	-8.00705671892509	0.0	0.0	0.0	45.88150415000717
345	2016-05-16	54.30288818078158	28.82787833979043	62.00830612722173	54.30288818078158	54.30288818078158	-8.698041422975928	-8.698041422975928	-8.698041422975928	-0.28543088680035994	-0.28543088680035994	-0.28543088680035994	-8.412610536175567	-8.412610536175567	-8.412610536175567	0.0	0.0	0.0	45.60484675780565
346	2016-05-17	54.326127852334324	28.688227500850633	61.22451378655969	54.326127852334324	54.326127852334324	-8.881273847291697	-8.881273847291697	-8.881273847291697	-0.3912510185564397	-0.3912510185564397	-0.3912510185564397	-8.490022828735256	-8.490022828735256	-8.490022828735256	0.0	0.0	0.0	45.44485400504263
347	2016-05-18	54.34936752388707	28.885520955165134	62.21279552165194	54.34936752388707	54.34936752388707	-8.814794268929964	-8.814794268929964	-8.814794268929964	-0.2756705130715971	-0.2756705130715971	-0.2756705130715971	-8.539123755858364	-8.539123755858364	-8.539123755858364	0.0	0.0	0.0	45.5345732549571
348	2016-05-19	54.372607195439805	27.849422994735793	62.159569262616124	54.372607195439805	54.372607195439805	-8.995635728215577	-8.995635728215577	-8.995635728215577	-0.43449591864836784	-0.43449591864836784	-0.43449591864836784	-8.561139809567209	-8.561139809567209	-8.561139809567209	0.0	0.0	0.0	45.37697146722423
349	2016-05-20	54.39584686699255	28.72267827044581	61.43179233320457	54.39584686699255	54.39584686699255	-8.902454930960653	-8.902454930960653	-8.902454930960653	-0.3446082971916895	-0.3446082971916895	-0.3446082971916895	-8.557846633768964	-8.557846633768964	-8.557846633768964	0.0	0.0	0.0	45.4933919360319
350	2016-05-23	54.46556588165079	28.562904667148384	60.76284890366049	54.46556588165079	54.46556588165079	-8.706459894566787	-8.706459894566787	-8.706459894566787	-0.28543088679933926	-0.28543088679933926	-0.28543088679933926	-8.421029007767448	-8.421029007767448	-8.421029007767448	0.0	0.0	0.0	45.759105987084
351	2016-05-24	54.48880555320354	30.211148188377443	61.884505971764156	54.48880555320354	54.48880555320354	-8.734578074297895	-8.734578074297895	-8.734578074297895	-0.39125101855612765	-0.39125101855612765	-0.39125101855612765	-8.343327055741767	-8.343327055741767	-8.343327055741767	0.0	0.0	0.0	45.75422747890565
352	2016-05-25	54.51204522475628	29.58698028355102	62.184898333768125	54.51204522475628	54.51204522475628	-8.531024087500988	-8.531024087500988	-8.531024087500988	-0.2756705130715765	-0.2756705130715765	-0.2756705130715765	-8.25535357442941	-8.25535357442941	-8.25535357442941	0.0	0.0	0.0	45.98102113725529
353	2016-05-26	54.53528489630902	29.486799721630018	63.46312487892837	54.53528489630902	54.53528489630902	-8.595276459310021	-8.595276459310021	-8.595276459310021	-0.4344959186486752	-0.4344959186486752	-0.4344959186486752	-8.160780540661348	-8.160780540661348	-8.160780540661348	0.0	0.0	0.0	45.940008436999
354	2016-05-27	54.55852456786177	29.32243166783559	61.78086266819471	54.55852456786177	54.55852456786177	-8.407886103456256	-8.407886103456256	-8.407886103456256	-0.34460829719138	-0.34460829719138	-0.34460829719138	-8.063277806264876	-8.063277806264876	-8.063277806264876	0.0	0.0	0.0	46.15063846440551
355	2016-05-31	54.651483254072744	28.963899678173426	63.08517675232916	54.651483254072744	54.651483254072744	-8.102874492965046	-8.102874492965046	-8.102874492965046	-0.39125101855581546	-0.39125101855581546	-0.39125101855581546	-7.711623474409231	-7.711623474409231	-7.711623474409231	0.0	0.0	0.0	46.5486087611077
356	2016-06-01	54.67472292562549	30.192543215218887	61.75169627565555	54.67472292562549	54.67472292562549	-7.9231048081938305	-7.9231048081938305	-7.9231048081938305	-0.2756705130715559	-0.2756705130715559	-0.2756705130715559	-7.647434295122276	-7.647434295122276	-7.647434295122276	0.0	0.0	0.0	46.75161811743166
357	2016-06-02	54.697962597178226	29.86118140921549	62.430376643641964	54.697962597178226	54.697962597178226	-8.031296806327134	-8.031296806327134	-8.031296806327134	-0.4344959186489827	-0.4344959186489827	-0.4344959186489827	-7.5968008876781505	-7.5968008876781505	-7.5968008876781505	0.0	0.0	0.0	46.66666579085109
358	2016-06-03	54.72120226873098	30.411790797985773	63.11816753356635	54.72120226873098	54.72120226873098	-7.9053759448119845	-7.9053759448119845	-7.9053759448119845	-0.34460829719245	-0.34460829719245	-0.34460829719245	-7.560767647619533	-7.560767647619533	-7.560767647619533	0.0	0.0	0.0	46.81582632391899
359	2016-06-06	54.79092128338922	31.21576414998369	63.632234007364495	54.79092128338922	54.79092128338922	-7.826339116602384	-7.826339116602384	-7.826339116602384	-0.28543088679909334	-0.28543088679909334	-0.28543088679909334	-7.540908229803289	-7.540908229803289	-7.540908229803289	0.0	0.0	0.0	46.96458216678683
360	2016-06-07	54.814160954941954	30.637992422320263	62.35392944733747	54.814160954941954	54.814160954941954	-7.951793393547208	-7.951793393547208	-7.951793393547208	-0.39125101855583416	-0.39125101855583416	-0.39125101855583416	-7.560542374991373	-7.560542374991373	-7.560542374991373	0.0	0.0	0.0	46.86236756139475
361	2016-06-08	54.8374006264947	30.876002217886427	61.833614760055916	54.8374006264947	54.8374006264947	-7.865736766236658	-7.865736766236658	-7.865736766236658	-0.2756705130715849	-0.2756705130715849	-0.2756705130715849	-7.590066253165073	-7.590066253165073	-7.590066253165073	0.0	0.0	0.0	46.97166386025804
362	2016-06-09	54.86064029804744	29.96896021454821	64.08430593124324	54.86064029804744	54.86064029804744	-8.061105007107347	-8.061105007107347	-8.061105007107347	-0.43449591864858644	-0.43449591864858644	-0.43449591864858644	-7.626609088458762	-7.626609088458762	-7.626609088458762	0.0	0.0	0.0	46.7995352909401
363	2016-06-10	54.88387996764083	30.22735727155875	63.45471454591286	54.88387996764083	54.88387996764083	-8.011364849566636	-8.011364849566636	-8.011364849566636	-0.3446082971916726	-0.3446082971916726	-0.3446082971916726	-7.666756552374966	-7.666756552374966	-7.666756552374966	0.0	0.0	0.0	46.87251511807419
364	2016-06-13	54.95359897642098	30.33776253228144	62.46163058078306	54.95359897642098	54.95359897642098	-8.053617832218611	-8.053617832218611	-8.053617832218611	-0.28543088679753365	-0.28543088679753365	-0.28543088679753365	-7.7681869454210775	-7.7681869454210775	-7.7681869454210775	0.0	0.0	0.0	46.899981144202364
365	2016-06-14	54.97683864601436	30.460617481951985	63.207535056546185	54.97683864601436	54.97683864601436	-8.171866020027414	-8.171866020027414	-8.171866020027414	-0.3912510185561742	-0.3912510185561742	-0.3912510185561742	-7.78061500147124	-7.78061500147124	-7.78061500147124	0.0	0.0	0.0	46.80497262598694
366	2016-06-15	55.000078315607745	31.029197373567715	63.23349646953244	55.000078315607745	55.000078315607745	-8.050129012516894	-8.050129012516894	-8.050129012516894	-0.27567051307156426	-0.27567051307156426	-0.27567051307156426	-7.774458499445329	-7.774458499445329	-7.774458499445329	0.0	0.0	0.0	46.94994930309085
367	2016-06-16	55.023317985201125	29.283309770598258	62.46848336459373	55.023317985201125	55.023317985201125	-8.179498729597904	-8.179498729597904	-8.179498729597904	-0.4344959186479622	-0.4344959186479622	-0.4344959186479622	-7.7450028109499405	-7.7450028109499405	-7.7450028109499405	0.0	0.0	0.0	46.84381925560322
368	2016-06-17	55.0465576547945	30.55090938283162	63.96531943612012	55.0465576547945	55.0465576547945	-8.032323680451858	-8.032323680451858	-8.032323680451858	-0.34460829719089525	-0.34460829719089525	-0.34460829719089525	-7.687715383260964	-7.687715383260964	-7.687715383260964	0.0	0.0	0.0	47.01423397434264
369	2016-06-20	55.11627666357465	30.8981586396135	63.804345117868756	55.11627666357465	55.11627666357465	-7.59414941972103	-7.59414941972103	-7.59414941972103	-0.28543088679830825	-0.28543088679830825	-0.28543088679830825	-7.308718532922723	-7.308718532922723	-7.308718532922723	0.0	0.0	0.0	47.522127243853625
370	2016-06-21	55.13951633316803	31.11918216704905	64.57495526221965	55.13951633316803	55.13951633316803	-7.493695246281464	-7.493695246281464	-7.493695246281464	-0.39125101855586203	-0.39125101855586203	-0.39125101855586203	-7.102444227725602	-7.102444227725602	-7.102444227725602	0.0	0.0	0.0	47.64582108688657
371	2016-06-22	55.16275600276142	30.870324620965512	64.47461162097373	55.16275600276142	55.16275600276142	-7.127995534199053	-7.127995534199053	-7.127995534199053	-0.2756705130716007	-0.2756705130716007	-0.2756705130716007	-6.852325021127451	-6.852325021127451	-6.852325021127451	0.0	0.0	0.0	48.03476046856237
372	2016-06-23	55.1859956723548	32.88900501787574	64.35241884200767	55.1859956723548	55.1859956723548	-6.991640610718146	-6.991640610718146	-6.991640610718146	-0.43449591864849757	-0.43449591864849757	-0.43449591864849757	-6.557144692069646	-6.557144692069646	-6.557144692069646	0.0	0.0	0.0	48.19435506163666
373	2016-06-24	55.20923534194819	32.60056638765635	65.17951107797795	55.20923534194819	55.20923534194819	-6.561113847973375	-6.561113847973375	-6.561113847973375	-0.34460829719243313	-0.34460829719243313	-0.34460829719243313	-6.216505550780943	-6.216505550780943	-6.216505550780943	0.0	0.0	0.0	48.64812149397481
374	2016-06-27	55.278954350728334	33.84861882676256	64.973502481633	55.278954350728334	55.278954350728334	-5.2161367230798295	-5.2161367230798295	-5.2161367230798295	-0.285430886799083	-0.285430886799083	-0.285430886799083	-4.9307058362807465	-4.9307058362807465	-4.9307058362807465	0.0	0.0	0.0	50.062817627648506
375	2016-06-28	55.302194020321714	34.41261408883903	66.77550392241825	55.302194020321714	55.302194020321714	-4.812645469548013	-4.812645469548013	-4.812645469548013	-0.3912510185555499	-0.3912510185555499	-0.3912510185555499	-4.421394450992463	-4.421394450992463	-4.421394450992463	0.0	0.0	0.0	50.489548550773705
376	2016-06-29	55.3254336899151	34.51930841307683	66.72369736866258	55.3254336899151	55.3254336899151	-4.153082640857456	-4.153082640857456	-4.153082640857456	-0.2756705130716372	-0.2756705130716372	-0.2756705130716372	-3.8774121277858193	-3.8774121277858193	-3.8774121277858193	0.0	0.0	0.0	51.172351049057646
377	2016-06-30	55.34867335950848	35.01576378907957	69.11433698297063	55.34867335950848	55.34867335950848	-3.7377969891579674	-3.7377969891579674	-3.7377969891579674	-0.43449591864787324	-0.43449591864787324	-0.43449591864787324	-3.3033010705100945	-3.3033010705100945	-3.3033010705100945	0.0	0.0	0.0	51.61087637035051
378	2016-07-01	55.37191302910186	36.87123139338708	70.00115109585764	55.37191302910186	55.37191302910186	-3.0488630629516416	-3.0488630629516416	-3.0488630629516416	-0.3446082971916557	-0.3446082971916557	-0.3446082971916557	-2.7042547657599854	-2.7042547657599854	-2.7042547657599854	0.0	0.0	0.0	52.32304996615022
379	2016-07-05	55.464871707475396	38.00372843224553	71.75163416555178	55.464871707475396	55.464871707475396	-0.5709872538944981	-0.5709872538944981	-0.5709872538944981	-0.3912510185562208	-0.3912510185562208	-0.3912510185562208	-0.17973623533827732	-0.17973623533827732	-0.17973623533827732	0.0	0.0	0.0	54.893884453580895
380	2016-07-06	55.48811137706878	38.289034926995704	71.72799584780167	55.48811137706878	55.48811137706878	0.17490769496235734	0.17490769496235734	0.17490769496235734	-0.27567051307160906	-0.27567051307160906	-0.27567051307160906	0.45057820803396637	0.45057820803396637	0.45057820803396637	0.0	0.0	0.0	55.66301907203114
381	2016-07-07	55.51135104666216	39.17509185560094	71.96900633872106	55.51135104666216	55.51135104666216	0.6325720668104848	0.6325720668104848	0.6325720668104848	-0.43449591864795284	-0.43449591864795284	-0.43449591864795284	1.0670679854584377	1.0670679854584377	1.0670679854584377	0.0	0.0	0.0	56.143923113472646
382	2016-07-08	55.53459071625555	41.3621657741811	73.16335857445456	55.53459071625555	55.53459071625555	1.3185780505942177	1.3185780505942177	1.3185780505942177	-0.3446082971908784	-0.3446082971908784	-0.3446082971908784	1.6631863477850957	1.6631863477850957	1.6631863477850957	0.0	0.0	0.0	56.85316876684977
383	2016-07-11	55.6043097250357	42.9914810674183	74.5612498054446	55.6043097250357	55.6043097250357	2.9840242816914904	2.9840242816914904	2.9840242816914904	-0.28543088679829787	-0.28543088679829787	-0.28543088679829787	3.2694551684897872	3.2694551684897872	3.2694551684897872	0.0	0.0	0.0	58.58833400672719
384	2016-07-12	55.62754939462907	42.527506787990816	74.87102782931086	55.62754939462907	55.62754939462907	3.3356619473165847	3.3356619473165847	3.3356619473165847	-0.39125101855557765	-0.39125101855557765	-0.39125101855557765	3.7269129658721627	3.7269129658721627	3.7269129658721627	0.0	0.0	0.0	58.96321134194566
385	2016-07-13	55.650789064222465	43.878593662522995	75.81140383766233	55.650789064222465	55.650789064222465	3.862776356618059	3.862776356618059	3.862776356618059	-0.27567051307158835	-0.27567051307158835	-0.27567051307158835	4.138446869689647	4.138446869689647	4.138446869689647	0.0	0.0	0.0	59.51356542084052
386	2016-07-14	55.67402873381584	42.575260042957204	75.58869385513418	55.67402873381584	55.67402873381584	4.06658284103925	4.06658284103925	4.06658284103925	-0.4344959186484882	-0.4344959186484882	-0.4344959186484882	4.501078759687739	4.501078759687739	4.501078759687739	0.0	0.0	0.0	59.74061157485509
