	ds	trend	yhat_lower	yhat_upper	trend_lower	trend_upper	additive_terms	additive_terms_lower	additive_terms_upper	weekly	weekly_lower	weekly_upper	yearly	yearly_lower	yearly_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	yhat
326	2016-04-19	49.04285127655233	-17.983796356456764	140.61546969765823	49.04285127655233	49.04285127655233	9.539160402721421	9.539160402721421	9.539160402721421	-0.31688590954600604	-0.31688590954600604	-0.31688590954600604	9.856046312267427	9.856046312267427	9.856046312267427	0.0	0.0	0.0	58.58201167927375
327	2016-04-20	49.0604247578463	-21.667256360045478	134.9156411961349	49.0604247578463	49.0604247578463	8.881372123459244	8.881372123459244	8.881372123459244	-0.3221979649498835	-0.3221979649498835	-0.3221979649498835	9.203570088409126	9.203570088409126	9.203570088409126	0.0	0.0	0.0	57.94179688130554
328	2016-04-21	49.07799823914028	-32.008213913854746	131.31476917041263	49.07799823914028	49.07799823914028	6.768463045806819	6.768463045806819	6.768463045806819	-1.642354263725415	-1.642354263725415	-1.642354263725415	8.410817309532234	8.410817309532234	8.410817309532234	0.0	0.0	0.0	55.8464612849471
329	2016-04-22	49.09557172043425	-26.826002275094023	136.5353690018851	49.09557172043425	49.09557172043425	4.931483531528582	4.931483531528582	4.931483531528582	-2.528917300430621	-2.528917300430621	-2.528917300430621	7.460400831959204	7.460400831959204	7.460400831959204	0.0	0.0	0.0	54.027055251962835
330	2016-04-25	49.14829216431618	-27.183822866606818	137.37880034176567	49.14829216431618	49.14829216431618	4.609531240110459	4.609531240110459	4.609531240110459	1.0910133806980509	1.0910133806980509	1.0910133806980509	3.5185178594124085	3.5185178594124085	3.5185178594124085	0.0	0.0	0.0	53.75782340442664
331	2016-04-26	49.165865645610154	-36.62867764381341	130.62128372537546	49.165865645610154	49.165865645610154	1.4901487258300528	1.4901487258300528	1.4901487258300528	-0.3168859095497031	-0.3168859095497031	-0.3168859095497031	1.807034635379756	1.807034635379756	1.807034635379756	0.0	0.0	0.0	50.65601437144021
332	2016-04-27	49.183439126904126	-33.48341171610624	130.57279915695105	49.183439126904126	49.183439126904126	-0.4333565955856348	-0.4333565955856348	-0.4333565955856348	-0.32219796494701924	-0.32219796494701924	-0.32219796494701924	-0.11115863063861531	-0.11115863063861531	-0.11115863063861531	0.0	0.0	0.0	48.75008253131849
333	2016-04-28	49.2010126081981	-33.96147950869671	127.37515747659849	49.2010126081981	49.2010126081981	-3.8768745912081064	-3.8768745912081064	-3.8768745912081064	-1.6423542637257689	-1.6423542637257689	-1.6423542637257689	-2.2345203274823375	-2.2345203274823375	-2.2345203274823375	0.0	0.0	0.0	45.32413801698999
334	2016-04-29	49.21858608949208	-40.13251754212158	123.35404536695982	49.21858608949208	49.21858608949208	-7.085841016194997	-7.085841016194997	-7.085841016194997	-2.5289173004296335	-2.5289173004296335	-2.5289173004296335	-4.556923715765364	-4.556923715765364	-4.556923715765364	0.0	0.0	0.0	42.13274507329708
335	2016-05-02	49.271306533374	-39.164971684871524	121.32219462915299	49.271306533374	49.271306533374	-11.4962234239755	-11.4962234239755	-11.4962234239755	1.091013380703038	1.091013380703038	1.091013380703038	-12.58723680467854	-12.58723680467854	-12.58723680467854	0.0	0.0	0.0	37.7750831093985
336	2016-05-03	49.28888001466797	-47.09415121985573	111.27535295289407	49.28888001466797	49.28888001466797	-15.869166058455852	-15.869166058455852	-15.869166058455852	-0.3168859095444458	-0.3168859095444458	-0.3168859095444458	-15.552280148911407	-15.552280148911407	-15.552280148911407	0.0	0.0	0.0	33.419713956212114
337	2016-05-04	49.30645349596195	-44.97482472595157	111.24055972665228	49.30645349596195	49.30645349596195	-18.940506876750717	-18.940506876750717	-18.940506876750717	-0.32219796494884306	-0.32219796494884306	-0.32219796494884306	-18.618308911801876	-18.618308911801876	-18.618308911801876	0.0	0.0	0.0	30.36594661921123
338	2016-05-05	49.32402697725592	-58.25826968377423	102.7455552050448	49.32402697725592	49.32402697725592	-23.39673008695887	-23.39673008695887	-23.39673008695887	-1.6423542637261228	-1.6423542637261228	-1.6423542637261228	-21.754375823232742	-21.754375823232742	-21.754375823232742	0.0	0.0	0.0	25.92729689029705
339	2016-05-06	49.34160045854989	-54.94629766836132	102.77148906057364	49.34160045854989	49.34160045854989	-27.45595676993535	-27.45595676993535	-27.45595676993535	-2.5289173004286454	-2.5289173004286454	-2.5289173004286454	-24.927039469506706	-24.927039469506706	-24.927039469506706	0.0	0.0	0.0	21.88564368861454
340	2016-05-09	49.394320902431815	-63.224211079210804	99.5929411122746	49.394320902431815	49.394320902431815	-33.217882795492095	-33.217882795492095	-33.217882795492095	1.0910133807009135	1.0910133807009135	1.0910133807009135	-34.30889617619302	-34.30889617619302	-34.30889617619302	0.0	0.0	0.0	16.17643810693972
341	2016-05-10	49.41189438372579	-68.57987919651272	88.89380352985717	49.41189438372579	49.41189438372579	-37.587870347969094	-37.587870347969094	-37.587870347969094	-0.31688590954776746	-0.31688590954776746	-0.31688590954776746	-37.27098443842132	-37.27098443842132	-37.27098443842132	0.0	0.0	0.0	11.824024035756693
342	2016-05-11	49.42946786501976	-75.90420254121084	94.57621145556635	49.42946786501976	49.42946786501976	-40.415164145198766	-40.415164145198766	-40.415164145198766	-0.3221979649459788	-0.3221979649459788	-0.3221979649459788	-40.09296618025278	-40.09296618025278	-40.09296618025278	0.0	0.0	0.0	9.014303719820994
343	2016-05-12	49.44704134631374	-77.33509917251061	87.81877788878018	49.44704134631374	49.44704134631374	-44.385918228858294	-44.385918228858294	-44.385918228858294	-1.6423542637230135	-1.6423542637230135	-1.6423542637230135	-42.74356396513528	-42.74356396513528	-42.74356396513528	0.0	0.0	0.0	5.061123117455445
344	2016-05-13	49.46461482760771	-77.67582286199638	82.68925517325975	49.46461482760771	49.46461482760771	-47.723681594483686	-47.723681594483686	-47.723681594483686	-2.5289173004294576	-2.5289173004294576	-2.5289173004294576	-45.19476429405424	-45.19476429405424	-45.19476429405424	0.0	0.0	0.0	1.740933233124025
345	2016-05-16	49.517335271489635	-78.37997414574852	73.9644513066282	49.517335271489635	49.517335271489635	-50.04374553786783	-50.04374553786783	-50.04374553786783	1.091013380698789	1.091013380698789	1.091013380698789	-51.13475891856662	-51.13475891856662	-51.13475891856662	0.0	0.0	0.0	-0.5264102663781927
346	2016-05-17	49.53490875278361	-84.61670933164866	81.91715959450974	49.53490875278361	49.53490875278361	-52.912636894816465	-52.912636894816465	-52.912636894816465	-0.3168859095469875	-0.3168859095469875	-0.3168859095469875	-52.59575098526947	-52.59575098526947	-52.59575098526947	0.0	0.0	0.0	-3.3777281420328578
347	2016-05-18	49.55248223407758	-85.6587326818126	75.55100221837296	49.55248223407758	49.55248223407758	-54.10905131743423	-54.10905131743423	-54.10905131743423	-0.32219796495040726	-0.32219796495040726	-0.32219796495040726	-53.78685335248382	-53.78685335248382	-53.78685335248382	0.0	0.0	0.0	-4.556569083356649
348	2016-05-19	49.57005571537155	-87.92318357277865	73.75974056112595	49.57005571537155	49.57005571537155	-56.352625264147306	-56.352625264147306	-56.352625264147306	-1.6423542637273376	-1.6423542637273376	-1.6423542637273376	-54.71027100041996	-54.71027100041996	-54.71027100041996	0.0	0.0	0.0	-6.782569548775754
349	2016-05-20	49.58762919666553	-90.74782464850553	72.42790986507349	49.58762919666553	49.58762919666553	-57.902688307127285	-57.902688307127285	-57.902688307127285	-2.5289173004352024	-2.5289173004352024	-2.5289173004352024	-55.37377100669208	-55.37377100669208	-55.37377100669208	0.0	0.0	0.0	-8.315059110461753
350	2016-05-23	49.64034964054745	-92.94787799203937	79.5933709355712	49.64034964054745	49.64034964054745	-54.868680162972815	-54.868680162972815	-54.868680162972815	1.0910133807003963	1.0910133807003963	1.0910133807003963	-55.95969354367322	-55.95969354367322	-55.95969354367322	0.0	0.0	0.0	-5.228330522425367
351	2016-05-24	49.65792312184142	-89.16553123806841	72.84279396377312	49.65792312184142	49.65792312184142	-56.077738964638066	-56.077738964638066	-56.077738964638066	-0.3168859095458318	-0.3168859095458318	-0.3168859095458318	-55.76085305509224	-55.76085305509224	-55.76085305509224	0.0	0.0	0.0	-6.419815842796645
352	2016-05-25	49.67549660313541	-84.67520484118769	69.81083340706054	49.67549660313541	49.67549660313541	-55.73311636396411	-55.73311636396411	-55.73311636396411	-0.32219796494754305	-0.32219796494754305	-0.32219796494754305	-55.41091839901657	-55.41091839901657	-55.41091839901657	0.0	0.0	0.0	-6.0576197608287
353	2016-05-26	49.69307008442938	-83.54168217510875	76.53869915583698	49.69307008442938	49.69307008442938	-56.583582693534325	-56.583582693534325	-56.583582693534325	-1.6423542637276913	-1.6423542637276913	-1.6423542637276913	-54.94122842980663	-54.94122842980663	-54.94122842980663	0.0	0.0	0.0	-6.890512609104945
354	2016-05-27	49.710643565723345	-88.19650029854026	75.00493573760677	49.710643565723345	49.710643565723345	-56.913323310012416	-56.913323310012416	-56.913323310012416	-2.5289173004317482	-2.5289173004317482	-2.5289173004317482	-54.38440600958067	-54.38440600958067	-54.38440600958067	0.0	0.0	0.0	-7.202679744289071
355	2016-05-31	49.78093749089925	-83.64109506240095	80.39055800367798	49.78093749089925	49.78093749089925	-52.24832363947567	-52.24832363947567	-52.24832363947567	-0.3168859095446764	-0.3168859095446764	-0.3168859095446764	-51.93143772993099	-51.93143772993099	-51.93143772993099	0.0	0.0	0.0	-2.4673861485764235
356	2016-06-01	49.79851097219322	-82.9150908058524	84.4267924336809	49.79851097219322	49.79851097219322	-51.731044353491946	-51.731044353491946	-51.731044353491946	-0.3221979649446789	-0.3221979649446789	-0.3221979649446789	-51.40884638854726	-51.40884638854726	-51.40884638854726	0.0	0.0	0.0	-1.9325333812987253
357	2016-06-02	49.8160844534872	-83.04190818535957	73.16928449138491	49.8160844534872	49.8160844534872	-52.613331136315004	-52.613331136315004	-52.613331136315004	-1.6423542637280448	-1.6423542637280448	-1.6423542637280448	-50.970976872586945	-50.970976872586945	-50.970976872586945	0.0	0.0	0.0	-2.7972466828278044
358	2016-06-03	49.83365793478117	-85.5692030924447	76.42137954552737	49.83365793478117	49.83365793478117	-53.163832517597406	-53.163832517597406	-53.163832517597406	-2.528917300435027	-2.528917300435027	-2.528917300435027	-50.63491521716237	-50.63491521716237	-50.63491521716237	0.0	0.0	0.0	-3.330174582816234
359	2016-06-06	49.886378378663096	-82.1993343783814	80.0575874596804	49.886378378663096	49.886378378663096	-49.24164416042811	-49.24164416042811	-49.24164416042811	1.091013380699879	1.091013380699879	1.091013380699879	-50.332657541127986	-50.332657541127986	-50.332657541127986	0.0	0.0	0.0	0.6447342182349871
360	2016-06-07	49.90395185995707	-78.08195050214158	84.42778168003574	49.90395185995707	49.90395185995707	-50.78896381119153	-50.78896381119153	-50.78896381119153	-0.31688590954799795	-0.31688590954799795	-0.31688590954799795	-50.47207790164354	-50.47207790164354	-50.47207790164354	0.0	0.0	0.0	-0.8850119512344605
361	2016-06-08	49.92152534125104	-78.06682430689493	76.57230589937691	49.92152534125104	49.92152534125104	-51.04274009959555	-51.04274009959555	-51.04274009959555	-0.32219796494910724	-0.32219796494910724	-0.32219796494910724	-50.72054213464645	-50.72054213464645	-50.72054213464645	0.0	0.0	0.0	-1.1212147583445073
362	2016-06-09	49.93909882254502	-77.94343043063161	72.83538690352214	49.93909882254502	49.93909882254502	-52.70609593984093	-52.70609593984093	-52.70609593984093	-1.6423542637249358	-1.6423542637249358	-1.6423542637249358	-51.06374167611599	-51.06374167611599	-51.06374167611599	0.0	0.0	0.0	-2.766997117295908
363	2016-06-10	49.95667228532201	-80.53521876422946	77.49360521854379	49.95667228532201	49.95667228532201	-54.011711061402664	-54.011711061402664	-54.011711061402664	-2.528917300434039	-2.528917300434039	-2.528917300434039	-51.48279376096862	-51.48279376096862	-51.48279376096862	0.0	0.0	0.0	-4.055038776080657
364	2016-06-13	50.009392673652975	-84.80622551993834	79.42488453940167	50.009392673652975	50.009392673652975	-51.8594625129969	-51.8594625129969	-51.8594625129969	1.0910133807048659	1.0910133807048659	1.0910133807048659	-52.950475893701764	-52.950475893701764	-52.950475893701764	0.0	0.0	0.0	-1.8500698393439237
365	2016-06-14	50.02696613642997	-89.10244399965448	78.79767061660993	50.02696613642997	50.02696613642997	-53.73191985389532	-53.73191985389532	-53.73191985389532	-0.3168859095472179	-0.3168859095472179	-0.3168859095472179	-53.41503394434811	-53.41503394434811	-53.41503394434811	0.0	0.0	0.0	-3.704953717465351
366	2016-06-15	50.044539599206956	-84.85110167934559	78.31815860708063	50.044539599206956	50.044539599206956	-54.138377260201004	-54.138377260201004	-54.138377260201004	-0.3221979649462427	-0.3221979649462427	-0.3221979649462427	-53.81617929525477	-53.81617929525477	-53.81617929525477	0.0	0.0	0.0	-4.093837660994048
367	2016-06-16	50.06211306198395	-86.06983421733872	78.23053015683546	50.06211306198395	50.06211306198395	-55.76535894486455	-55.76535894486455	-55.76535894486455	-1.6423542637257968	-1.6423542637257968	-1.6423542637257968	-54.12300468113875	-54.12300468113875	-54.12300468113875	0.0	0.0	0.0	-5.703245882880601
368	2016-06-17	50.07968652476094	-84.8261209490463	70.0785206088876	50.07968652476094	50.07968652476094	-56.834660820848114	-56.834660820848114	-56.834660820848114	-2.5289173004330507	-2.5289173004330507	-2.5289173004330507	-54.30574352041507	-54.30574352041507	-54.30574352041507	0.0	0.0	0.0	-6.754974296087177
369	2016-06-20	50.13240691309192	-82.61381810492091	75.98203843073942	50.13240691309192	50.13240691309192	-52.75661357499398	-52.75661357499398	-52.75661357499398	1.0910133807027418	1.0910133807027418	1.0910133807027418	-53.847626955696725	-53.847626955696725	-53.847626955696725	0.0	0.0	0.0	-2.6242066619020576
370	2016-06-21	50.14998037586891	-86.19102213167945	78.32089705560834	50.14998037586891	50.14998037586891	-53.60665956179783	-53.60665956179783	-53.60665956179783	-0.31688590954606244	-0.31688590954606244	-0.31688590954606244	-53.28977365225176	-53.28977365225176	-53.28977365225176	0.0	0.0	0.0	-3.4566791859289197
371	2016-06-22	50.167553838645894	-79.27396410385157	80.32940296267597	50.167553838645894	50.167553838645894	-52.82783489050408	-52.82783489050408	-52.82783489050408	-0.3221979649480668	-0.3221979649480668	-0.3221979649480668	-52.50563692555602	-52.50563692555602	-52.50563692555602	0.0	0.0	0.0	-2.6602810518581848
372	2016-06-23	50.18512730142289	-87.88821677736274	79.05967072587832	50.18512730142289	50.18512730142289	-53.131106573904965	-53.131106573904965	-53.131106573904965	-1.6423542637221806	-1.6423542637221806	-1.6423542637221806	-51.48875231018278	-51.48875231018278	-51.48875231018278	0.0	0.0	0.0	-2.9459792724820772
